r1	r2	a11	a12	a21	a22	N1	N2	Coexistence	Crossing	PGR>0
15	11	0.8999999999999999	0.9000000000000001	0.7000000000000001	0.1	4.861499478711095e-06	99.99958655070428	0	0	0
15	11	0.8999999999999999	0.9000000000000001	0.7000000000000001	0.30000000000000004	0.00020742765347805503	33.332213671393674	0	0	0
15	11	0.8999999999999999	0.9000000000000001	0.7000000000000001	0.5000000000000001	0.0024108979019215474	19.99560785238064	0	0	0
15	11	0.8999999999999999	0.9000000000000001	0.7000000000000001	0.7000000000000001	15.542587219837706	0.01192946743382618	1	0	0
15	11	0.8999999999999999	0.9000000000000001	0.7000000000000001	0.9000000000000001	15.542245844705525	0.01224054014663459	1	1	0
15	11	0.8999999999999999	0.9000000000000001	0.9000000000000001	0.1	1.0509342117796272e-05	99.99885670685578	0	0	0
15	11	0.8999999999999999	0.9000000000000001	0.9000000000000001	0.30000000000000004	0.0001774659181567691	33.3321017148719	0	0	0
15	11	0.8999999999999999	0.9000000000000001	0.9000000000000001	0.5000000000000001	15.552095969204688	0.0024713866032116997	0	0	0
15	11	0.8999999999999999	0.9000000000000001	0.9000000000000001	0.7000000000000001	15.552741630762146	0.0020100301296860756	0	0	0
15	11	0.8999999999999999	0.9000000000000001	0.9000000000000001	0.9000000000000001	15.551871292595338	0.0026316164001551207	0	0	0
15	11	1.0999999999999999	0.1	0.1	0.1	4.002637203854101	95.99626933474661	1	0	1
15	11	1.0999999999999999	0.1	0.1	0.30000000000000004	10.000454696078734	29.999325029299808	1	0	1
15	11	1.0999999999999999	0.1	0.1	0.5000000000000001	11.11140395315081	17.777331333538083	1	1	1
15	11	1.0999999999999999	0.1	0.1	0.7000000000000001	11.579470106719672	12.630759884087082	1	0	1
15	11	1.0999999999999999	0.1	0.1	0.9000000000000001	11.83632255517863	9.796479438548033	1	0	1
15	11	1.0999999999999999	0.1	0.30000000000000004	0.1	5.000839743831847	84.99644260868433	1	0	1
15	11	1.0999999999999999	0.1	0.30000000000000004	0.30000000000000004	10.667134719104222	22.664644624320502	1	0	1
15	11	1.0999999999999999	0.1	0.30000000000000004	0.5000000000000001	11.53886731506219	13.075161226291938	1	0	1
15	11	1.0999999999999999	0.1	0.30000000000000004	0.7000000000000001	11.89147114144922	9.191018993278215	1	0	1
15	11	1.0999999999999999	0.1	0.30000000000000004	0.9000000000000001	12.083039111823862	7.084614560891575	1	0	1
15	11	1.0999999999999999	0.1	0.5000000000000001	0.1	6.6674690081136285	66.66101501241172	1	0	1
15	11	1.0999999999999999	0.1	0.5000000000000001	0.30000000000000004	11.429017270066835	14.282553456577467	1	0	1
15	11	1.0999999999999999	0.1	0.5000000000000001	0.5000000000000001	11.99960467335927	8.00280434374364	1	0	1
15	11	1.0999999999999999	0.1	0.5000000000000001	0.7000000000000001	12.221792647165755	5.558603619378607	1	0	1
15	11	1.0999999999999999	0.1	0.5000000000000001	0.9000000000000001	12.340047297645196	4.258003326666799	1	0	1
15	11	1.0999999999999999	0.1	0.7000000000000001	0.1	10.001289537950147	29.98733089975375	1	0	1
15	11	1.0999999999999999	0.1	0.7000000000000001	0.30000000000000004	12.306674212999365	4.625389932024596	1	0	1
15	11	1.0999999999999999	0.1	0.7000000000000001	0.5000000000000001	12.498998707273156	2.5098386199628964	1	0	1
15	11	1.0999999999999999	0.1	0.7000000000000001	0.7000000000000001	12.570441924290721	1.723978615654969	1	0	1
15	11	1.0999999999999999	0.1	0.7000000000000001	0.9000000000000001	12.60774845044184	1.3136516548867196	1	0	1
15	11	1.0999999999999999	0.1	0.9000000000000001	0.1	12.726431431896618	0.008096142158974619	0	0	0
15	11	1.0999999999999999	0.1	0.9000000000000001	0.30000000000000004	12.726447460374661	0.007940641764955509	0	0	0
15	11	1.0999999999999999	0.1	0.9000000000000001	0.5000000000000001	12.726421264135857	0.00819132047793187	0	0	0
15	11	1.0999999999999999	0.1	0.9000000000000001	0.7000000000000001	12.72647778924249	0.007646542941930834	0	0	0
15	11	1.0999999999999999	0.1	0.9000000000000001	0.9000000000000001	12.726471252470876	0.0077082090649072624	0	0	0
15	11	1.0999999999999999	0.30000000000000004	0.1	0.1	0.0006016004051264634	99.99860816703625	0	0	0
15	11	1.0999999999999999	0.30000000000000004	0.1	0.30000000000000004	4.003620020103281	31.998292822752315	1	0	1
15	11	1.0999999999999999	0.30000000000000004	0.1	0.5000000000000001	7.694032573684463	18.460708735535857	1	0	1
15	11	1.0999999999999999	0.30000000000000004	0.1	0.7000000000000001	9.190342956402255	12.972409145543356	1	0	1
15	11	1.0999999999999999	0.30000000000000004	0.1	0.9000000000000001	10.001294605995032	9.999354271639001	1	0	1
15	11	1.0999999999999999	0.30000000000000004	0.30000000000000004	0.1	0.00018904625917632087	99.99868795905995	0	0	0
15	11	1.0999999999999999	0.30000000000000004	0.30000000000000004	0.30000000000000004	5.002473180758283	28.3298404854924	1	1	1
15	11	1.0999999999999999	0.30000000000000004	0.30000000000000004	0.5000000000000001	8.697437637517522	14.780059602772596	1	1	1
15	11	1.0999999999999999	0.30000000000000004	0.30000000000000004	0.7000000000000001	10.000961885959999	9.998619275778795	1	0	1
15	11	1.0999999999999999	0.30000000000000004	0.30000000000000004	0.9000000000000001	10.665768548449444	7.5568482580591345	1	0	1
15	11	1.0999999999999999	0.30000000000000004	0.5000000000000001	0.1	9.221081227853087e-05	99.99893338796238	0	0	0
15	11	1.0999999999999999	0.30000000000000004	0.5000000000000001	0.30000000000000004	6.668800004782498	22.217212765930423	1	0	1
15	11	1.0999999999999999	0.30000000000000004	0.5000000000000001	0.5000000000000001	10.001458682795128	9.996559966526164	1	0	1
15	11	1.0999999999999999	0.30000000000000004	0.5000000000000001	0.7000000000000001	10.966596321465678	6.454317268985564	1	0	1
15	11	1.0999999999999999	0.30000000000000004	0.5000000000000001	0.9000000000000001	11.427190714497138	4.765165934459048	1	0	1
15	11	1.0999999999999999	0.30000000000000004	0.7000000000000001	0.1	7.765722127392914e-05	99.99874242906206	0	0	0
15	11	1.0999999999999999	0.30000000000000004	0.7000000000000001	0.30000000000000004	10.003596125323117	9.988222176831705	1	0	1
15	11	1.0999999999999999	0.30000000000000004	0.7000000000000001	0.5000000000000001	11.761568056733564	3.539688320227702	1	0	1
15	11	1.0999999999999999	0.30000000000000004	0.7000000000000001	0.7000000000000001	12.13967079495426	2.1532912200635144	1	0	1
15	11	1.0999999999999999	0.30000000000000004	0.7000000000000001	0.9000000000000001	12.304602643603227	1.5485773911713823	1	0	1
15	11	1.0999999999999999	0.30000000000000004	0.9000000000000001	0.1	12.724809311678612	0.007903180790523956	0	0	0
15	11	1.0999999999999999	0.30000000000000004	0.9000000000000001	0.30000000000000004	12.724642591295325	0.008436706278793598	0	0	0
15	11	1.0999999999999999	0.30000000000000004	0.9000000000000001	0.5000000000000001	12.724642592960278	0.008435286055798406	0	0	0
15	11	1.0999999999999999	0.30000000000000004	0.9000000000000001	0.7000000000000001	12.724787524338394	0.007969297624844126	0	0	0
15	11	1.0999999999999999	0.30000000000000004	0.9000000000000001	0.9000000000000001	12.72491636128868	0.0075551624625971965	0	0	0
15	11	1.0999999999999999	0.5000000000000001	0.1	0.1	0.00012034333486631364	99.99946159324816	0	0	0
15	11	1.0999999999999999	0.5000000000000001	0.1	0.30000000000000004	0.005945555244059109	33.33095589956873	0	0	0
15	11	1.0999999999999999	0.5000000000000001	0.1	0.5000000000000001	4.00303486501582	19.199141321298814	1	0	1
15	11	1.0999999999999999	0.5000000000000001	0.1	0.7000000000000001	6.6682740463906205	13.33287286480123	1	0	1
15	11	1.0999999999999999	0.5000000000000001	0.1	0.9000000000000001	8.08646324187441	10.212373011604749	1	0	1
15	11	1.0999999999999999	0.5000000000000001	0.30000000000000004	0.1	3.1087994044318405e-05	99.99958277485132	0	0	0
15	11	1.0999999999999999	0.5000000000000001	0.30000000000000004	0.30000000000000004	0.0051933425913243255	33.327104550337005	0	0	0
15	11	1.0999999999999999	0.5000000000000001	0.30000000000000004	0.5000000000000001	5.003966653471466	16.996638335164135	1	0	1
15	11	1.0999999999999999	0.5000000000000001	0.30000000000000004	0.7000000000000001	7.7439431505408995	10.966027923280507	1	0	1
15	11	1.0999999999999999	0.5000000000000001	0.30000000000000004	0.9000000000000001	9.045459387220683	8.097089288260195	1	1	1
15	11	1.0999999999999999	0.5000000000000001	0.5000000000000001	0.1	3.6530685380784676e-05	99.99918291270494	0	0	0
15	11	1.0999999999999999	0.5000000000000001	0.5000000000000001	0.30000000000000004	0.0031031298983190923	33.3271313713197	0	0	0
15	11	1.0999999999999999	0.5000000000000001	0.5000000000000001	0.5000000000000001	6.670540933170169	13.327874265825393	1	1	1
15	11	1.0999999999999999	0.5000000000000001	0.5000000000000001	0.7000000000000001	9.227975807500641	7.696254169423131	1	0	1
15	11	1.0999999999999999	0.5000000000000001	0.5000000000000001	0.9000000000000001	10.268092747724376	5.408486126960726	1	0	1
15	11	1.0999999999999999	0.5000000000000001	0.7000000000000001	0.1	2.460926894491484e-05	99.99922938899348	0	0	0
15	11	1.0999999999999999	0.5000000000000001	0.7000000000000001	0.30000000000000004	0.0023530186722978456	33.32674993848096	0	0	0
15	11	1.0999999999999999	0.5000000000000001	0.7000000000000001	0.5000000000000001	9.993518441066229	6.012731716947337	1	0	1
15	11	1.0999999999999999	0.5000000000000001	0.7000000000000001	0.7000000000000001	11.423091267484638	2.867909471903315	1	0	1
15	11	1.0999999999999999	0.5000000000000001	0.7000000000000001	0.9000000000000001	11.870023925825723	1.8847757331095667	1	0	1
15	11	1.0999999999999999	0.5000000000000001	0.9000000000000001	0.1	1.2592211026094503e-05	99.99949302093297	0	0	0
15	11	1.0999999999999999	0.5000000000000001	0.9000000000000001	0.30000000000000004	12.722872510889529	0.008469926441677279	0	0	0
15	11	1.0999999999999999	0.5000000000000001	0.9000000000000001	0.5000000000000001	12.723022441790492	0.008179970269092255	0	0	0
15	11	1.0999999999999999	0.5000000000000001	0.9000000000000001	0.7000000000000001	12.723132016251045	0.00796783951516287	0	0	0
15	11	1.0999999999999999	0.5000000000000001	0.9000000000000001	0.9000000000000001	12.723239209656203	0.007760419497275852	0	0	0
15	11	1.0999999999999999	0.7000000000000001	0.1	0.1	0.00011023289166920832	99.99916715033629	0	0	0
15	11	1.0999999999999999	0.7000000000000001	0.1	0.30000000000000004	0.0017308851525122883	33.33233514170857	0	0	0
15	11	1.0999999999999999	0.7000000000000001	0.1	0.5000000000000001	0.15656453958448172	19.9683377639425	1	0	0
15	11	1.0999999999999999	0.7000000000000001	0.1	0.7000000000000001	4.003485106350351	13.713581344813836	1	0	1
15	11	1.0999999999999999	0.7000000000000001	0.1	0.9000000000000001	6.088646073735538	10.434438060436241	1	0	1
15	11	1.0999999999999999	0.7000000000000001	0.30000000000000004	0.1	1.4429130406414425e-05	99.99967330308674	0	0	0
15	11	1.0999999999999999	0.7000000000000001	0.30000000000000004	0.30000000000000004	0.0012109374882422071	33.33123850063214	0	0	0
15	11	1.0999999999999999	0.7000000000000001	0.30000000000000004	0.5000000000000001	0.22453509388270926	19.863752103034855	1	0	0
15	11	1.0999999999999999	0.7000000000000001	0.30000000000000004	0.7000000000000001	5.003907947131008	12.14049150300594	1	0	1
15	11	1.0999999999999999	0.7000000000000001	0.30000000000000004	0.9000000000000001	7.182496793519443	8.716116480650484	1	0	1
15	11	1.0999999999999999	0.7000000000000001	0.5000000000000001	0.1	1.0795011917745053e-05	99.99959274636873	0	0	0
15	11	1.0999999999999999	0.7000000000000001	0.5000000000000001	0.30000000000000004	0.0006452964980797782	33.33147289301129	0	0	0
15	11	1.0999999999999999	0.7000000000000001	0.5000000000000001	0.5000000000000001	0.392079327359987	19.60335653767346	1	1	0
15	11	1.0999999999999999	0.7000000000000001	0.5000000000000001	0.7000000000000001	6.671997791495614	9.51844342115492	1	1	1
15	11	1.0999999999999999	0.7000000000000001	0.5000000000000001	0.9000000000000001	8.746324280223476	6.253706720913395	1	1	1
15	11	1.0999999999999999	0.7000000000000001	0.7000000000000001	0.1	1.2023893115516303e-05	99.99936517203112	0	0	0
15	11	1.0999999999999999	0.7000000000000001	0.7000000000000001	0.30000000000000004	0.0005606581461499902	33.33107039546219	0	0	0
15	11	1.0999999999999999	0.7000000000000001	0.7000000000000001	0.5000000000000001	1.3711483219092901	18.056985413093383	1	0	0
15	11	1.0999999999999999	0.7000000000000001	0.7000000000000001	0.7000000000000001	9.991315256497362	4.2978985254913	1	0	1
15	11	1.0999999999999999	0.7000000000000001	0.7000000000000001	0.9000000000000001	11.192248055006843	2.4108768158164398	1	0	1
15	11	1.0999999999999999	0.7000000000000001	0.9000000000000001	0.1	7.168098677341577e-06	99.99951333936798	0	0	0
15	11	1.0999999999999999	0.7000000000000001	0.9000000000000001	0.30000000000000004	0.0003231735696998927	33.33165625162786	0	0	0
15	11	1.0999999999999999	0.7000000000000001	0.9000000000000001	0.5000000000000001	12.721310116912298	0.008197845659794856	0	0	0
15	11	1.0999999999999999	0.7000000000000001	0.9000000000000001	0.7000000000000001	12.72131989553358	0.00818306898845032	0	0	0
15	11	1.0999999999999999	0.7000000000000001	0.9000000000000001	0.9000000000000001	12.721766683306273	0.007567812060175465	0	0	0
15	11	1.0999999999999999	0.9000000000000001	0.1	0.1	9.289589583296351e-05	99.99886459718815	0	0	0
15	11	1.0999999999999999	0.9000000000000001	0.1	0.30000000000000004	0.0013533190741388452	33.33228960956597	0	0	0
15	11	1.0999999999999999	0.9000000000000001	0.1	0.5000000000000001	0.004197227435942098	19.998907242361767	0	0	0
15	11	1.0999999999999999	0.9000000000000001	0.1	0.7000000000000001	1.1895810055303744	14.1156007756558	1	0	1
15	11	1.0999999999999999	0.9000000000000001	0.1	0.9000000000000001	4.002978183380338	10.666198535483382	1	0	1
15	11	1.0999999999999999	0.9000000000000001	0.30000000000000004	0.1	7.158519928818232e-06	99.9997383345682	0	0	0
15	11	1.0999999999999999	0.9000000000000001	0.30000000000000004	0.30000000000000004	0.0005874300901433678	33.33197434210772	0	0	0
15	11	1.0999999999999999	0.9000000000000001	0.30000000000000004	0.5000000000000001	0.004200246476440215	19.996719760343165	0	0	0
15	11	1.0999999999999999	0.9000000000000001	0.30000000000000004	0.7000000000000001	1.6135494981478233	13.59365774249442	1	0	1
15	11	1.0999999999999999	0.9000000000000001	0.30000000000000004	0.9000000000000001	5.003788822316765	9.442660606807705	1	0	1
15	11	1.0999999999999999	0.9000000000000001	0.5000000000000001	0.1	3.779866571416517e-06	99.99976980055473	0	0	0
15	11	1.0999999999999999	0.9000000000000001	0.5000000000000001	0.30000000000000004	0.0002962439749453351	33.332191118252624	0	0	0
15	11	1.0999999999999999	0.9000000000000001	0.5000000000000001	0.5000000000000001	0.0031810924817417255	19.995860027799765	0	0	0
15	11	1.0999999999999999	0.9000000000000001	0.5000000000000001	0.7000000000000001	2.514657531635217	12.488570227115384	1	0	1
15	11	1.0999999999999999	0.9000000000000001	0.5000000000000001	0.9000000000000001	6.672083359773551	7.403166759770053	1	0	1
15	11	1.0999999999999999	0.9000000000000001	0.7000000000000001	0.1	2.581869185035206e-06	99.99977989328612	0	0	0
15	11	1.0999999999999999	0.9000000000000001	0.7000000000000001	0.30000000000000004	0.00020118155253895728	33.33224738109606	0	0	0
15	11	1.0999999999999999	0.9000000000000001	0.7000000000000001	0.5000000000000001	0.0024352325803520852	19.99556335425327	0	0	0
15	11	1.0999999999999999	0.9000000000000001	0.7000000000000001	0.7000000000000001	5.734354938820482	8.549538816438426	1	1	1
15	11	1.0999999999999999	0.9000000000000001	0.7000000000000001	0.9000000000000001	9.989171849803444	3.345147803561779	1	0	1
15	11	1.0999999999999999	0.9000000000000001	0.9000000000000001	0.1	2.960776641233053e-06	99.99967595970251	0	0	0
15	11	1.0999999999999999	0.9000000000000001	0.9000000000000001	0.30000000000000004	0.0001388353155714221	33.33236980125497	0	0	0
15	11	1.0999999999999999	0.9000000000000001	0.9000000000000001	0.5000000000000001	0.0019451133558057764	19.99544401187967	0	0	0
15	11	1.0999999999999999	0.9000000000000001	0.9000000000000001	0.7000000000000001	12.719550222347596	0.008257795629663103	0	0	0
15	11	1.0999999999999999	0.9000000000000001	0.9000000000000001	0.9000000000000001	12.71945455261208	0.008358710445703717	0	0	0
15	11	1.2999999999999998	0.1	0.1	0.1	3.335395553651136	96.66374914584365	1	0	1
15	11	1.2999999999999998	0.1	0.1	0.30000000000000004	8.4219718942466	30.524945486798096	1	0	1
15	11	1.2999999999999998	0.1	0.1	0.5000000000000001	9.375823673168986	18.123731121436503	1	0	1
15	11	1.2999999999999998	0.1	0.1	0.7000000000000001	9.77841525342115	12.887880131158454	1	1	1
15	11	1.2999999999999998	0.1	0.1	0.9000000000000001	10.0004061049347	9.9992887794373	1	0	1
15	11	1.2999999999999998	0.1	0.30000000000000004	0.1	4.000790744450932	87.99664874843931	1	0	1
15	11	1.2999999999999998	0.1	0.30000000000000004	0.30000000000000004	8.889331967825333	24.442520497270646	1	0	1
15	11	1.2999999999999998	0.1	0.30000000000000004	0.5000000000000001	9.677814825380768	14.191818717879556	1	0	1
15	11	1.2999999999999998	0.1	0.30000000000000004	0.7000000000000001	10.000306340823252	9.998655082809922	1	0	1
15	11	1.2999999999999998	0.1	0.30000000000000004	0.9000000000000001	10.175138636370542	7.720616121033671	1	0	1
15	11	1.2999999999999998	0.1	0.5000000000000001	0.1	5.00066975317054	74.99527748867467	1	0	1
15	11	1.2999999999999998	0.1	0.5000000000000001	0.30000000000000004	9.412040166874744	17.645096230841762	1	0	1
15	11	1.2999999999999998	0.1	0.5000000000000001	0.5000000000000001	10.000223891805977	9.998401825154353	1	0	1
15	11	1.2999999999999998	0.1	0.5000000000000001	0.7000000000000001	10.232337393695166	6.978320561365187	1	0	1
15	11	1.2999999999999998	0.1	0.5000000000000001	0.9000000000000001	10.356892627367275	5.358930356382508	1	0	1
15	11	1.2999999999999998	0.1	0.7000000000000001	0.1	6.6673320856130145	53.32678108764968	1	0	1
15	11	1.2999999999999998	0.1	0.7000000000000001	0.30000000000000004	10.000434330273068	9.995710105084045	1	0	1
15	11	1.2999999999999998	0.1	0.7000000000000001	0.5000000000000001	10.344367927954996	5.521781112824303	1	0	1
15	11	1.2999999999999998	0.1	0.7000000000000001	0.7000000000000001	10.47577756016332	3.8136021009842036	1	0	1
15	11	1.2999999999999998	0.1	0.7000000000000001	0.9000000000000001	10.545008752041705	2.9134935927560552	1	0	1
15	11	1.2999999999999998	0.1	0.9000000000000001	0.1	10.002992143534167	9.96226570849077	1	0	1
15	11	1.2999999999999998	0.1	0.9000000000000001	0.30000000000000004	10.660727716681448	1.4080951148429448	1	0	1
15	11	1.2999999999999998	0.1	0.9000000000000001	0.5000000000000001	10.710920076857333	0.756649565436355	1	0	1
15	11	1.2999999999999998	0.1	0.9000000000000001	0.7000000000000001	10.729065996317704	0.5210425735656781	1	0	1
