r1,r2,a11,a22,a12,a21,N1,N2,Outcome,E1,E2,S1,S2,Rank,CoexistRank,Asy,cor,Rare
19.0,20.0,1.5,0.9,0.7,0.1,2.2656674031930804,20.85936926461252,1,0.95,1.0526315789473684,1.2042253521126762,9.09090909090909,2,1,-7.886683738796414,73.32132305724265,0.0979746512725454
20.0,16.0,1.5,0.9,0.7,0.1,5.156262232261244,16.09374776888615,1,1.25,0.8,1.5789473684210529,7.0588235294117645,2,1,-5.479876160990711,29.96803312666576,0.2426475202591825
20.0,17.0,1.5,0.9,0.7,0.1,4.609392558473924,17.265622007192714,1,1.1764705882352942,0.85,1.487603305785124,7.5,2,1,-6.012396694214876,38.04713604935091,0.2107149480809249
20.0,18.0,1.5,0.9,0.7,0.1,4.062522787614848,18.43749635257776,1,1.1111111111111112,0.9,1.40625,7.9411764705882355,2,1,-6.534926470588236,46.96969763184113,0.1805564147435686
20.0,19.0,1.5,0.9,0.7,0.1,3.5156555189003886,19.60937039347969,1,1.0526315789473684,0.95,1.3333333333333337,8.382352941176471,2,1,-7.049019607843137,56.72245585697313,0.1520281764103134
20.0,20.0,1.5,0.9,0.7,0.1,2.968787670177869,20.781244618526152,1,1.0,1.0,1.2676056338028172,8.823529411764707,2,1,-7.5559237779618895,67.29478349997363,0.1250014161702796
15.0,15.0,2.0,0.9,0.7,0.1,1.6185289791772437,15.37571799056199,1,1.0,1.0,1.2616822429906545,8.823529411764705,2,1,-7.56184716877405,52.0148803880146,0.0952398174546523
15.0,16.0,2.0,0.9,0.7,0.1,1.213923349437783,16.531785177773113,1,0.9375,1.0666666666666669,1.1842105263157896,9.411764705882351,2,1,-8.227554179566562,63.01426905387172,0.0684065867292015
15.0,17.0,2.0,0.9,0.7,0.1,0.8093333237448935,17.687850686397987,1,0.8823529411764706,1.1333333333333333,1.115702479338843,9.999999999999998,2,0,-8.884297520661155,74.97688497872758,0.0437544073357921
15.0,18.0,2.0,0.9,0.7,0.1,0.4048062784633619,18.84390923816479,1,0.8333333333333334,1.2,1.0546875,10.588235294117649,2,0,-9.533547794117649,87.89503467348489,0.0210303008589672
15.0,19.0,2.0,0.9,0.7,0.1,0.0088281904154284,19.999017917107967,0,0.7894736842105263,1.2666666666666666,1.0000000000000002,11.176470588235292,2,0,-10.176470588235292,101.71478890346495,0.0004412364213511
16.0,15.0,2.0,0.9,0.7,0.1,2.1387510325056422,15.317915593547628,1,1.0666666666666669,0.9375,1.3457943925233646,8.571428571428571,2,1,-7.2256341789052065,47.613910950840605,0.1225177222158585
16.0,16.0,2.0,0.9,0.7,0.1,1.7341364259976444,16.473983813601855,1,1.0,1.0,1.2631578947368425,9.142857142857142,2,1,-7.8796992481203,58.072782188756435,0.095239728383724
16.0,17.0,2.0,0.9,0.7,0.1,1.32952886476471,17.630051233281584,1,0.9411764705882352,1.0625,1.1900826446280992,9.714285714285714,2,1,-8.524203069657615,69.47448140536707,0.070124383445692
16.0,18.0,2.0,0.9,0.7,0.1,0.9249330772795769,18.786117397378224,1,0.8888888888888888,1.125,1.125,10.285714285714286,2,0,-9.160714285714286,81.81060318045184,0.0469245958488488
16.0,19.0,2.0,0.9,0.7,0.1,0.520377154714274,19.942179170414704,1,0.8421052631578947,1.1875,1.0666666666666669,10.857142857142858,2,0,-9.790476190476191,95.07434510542879,0.0254307011521931
16.0,20.0,2.0,0.9,0.7,0.1,0.11630454193133,21.098187227146163,1,0.8,1.25,1.0140845070422535,11.428571428571429,2,0,-10.414486921529177,109.25777140711466,0.005482315730083
17.0,15.0,2.0,0.9,0.7,0.1,2.658983073662542,15.260111749503045,1,1.1333333333333333,0.8823529411764706,1.429906542056075,8.333333333333334,2,1,-6.903426791277258,43.495484650564734,0.1483882472804955
17.0,16.0,2.0,0.9,0.7,0.1,2.254361833595937,16.416180916002766,1,1.0625,0.9411764705882352,1.342105263157895,8.88888888888889,2,1,-7.546783625730995,53.4380921808363,0.1207443117123304
17.0,17.0,2.0,0.9,0.7,0.1,1.8497439380374103,17.572249627324428,1,1.0,1.0,1.2644628099173556,9.444444444444445,2,1,-8.179981634527088,64.30490389355774,0.0952396535305385
17.0,18.0,2.0,0.9,0.7,0.1,1.4451360857148163,18.72831706475085,1,0.9444444444444444,1.0588235294117647,1.1953125,10.0,2,1,-8.8046875,76.08650376317817,0.0716355338342983
17.0,19.0,2.0,0.9,0.7,0.1,1.0405330964834485,19.88438409800505,1,0.8947368421052632,1.1176470588235294,1.1333333333333335,10.555555555555555,2,1,-9.422222222222222,88.77547582939064,0.0497269875341499
17.0,20.0,2.0,0.9,0.7,0.1,0.6359601215715827,21.040447765499938,1,0.85,1.1764705882352942,1.0774647887323945,11.11111111111111,2,0,-10.033646322378717,102.36570620426184,0.0293388150326737
18.0,15.0,2.0,0.9,0.7,0.1,3.179206344563157,15.202309416250229,1,1.2,0.8333333333333334,1.5140186915887852,8.108108108108107,2,1,-6.594089416519322,39.64070835936633,0.1729567020441668
18.0,16.0,2.0,0.9,0.7,0.1,2.7745877007501485,16.358378054802994,1,1.125,0.8888888888888888,1.4210526315789476,8.648648648648647,2,1,-7.2275960170697,49.08907452983108,0.1450160804236454
18.0,17.0,2.0,0.9,0.7,0.1,2.3699652044288797,17.514447370414448,1,1.0588235294117647,0.9444444444444444,1.3388429752066118,9.18918918918919,2,1,-7.8503462139825775,59.44471411723573,0.1191870866443009
18.0,18.0,2.0,0.9,0.7,0.1,1.9653515023041004,18.67051543358584,1,1.0,1.0,1.265625,9.72972972972973,2,1,-8.46410472972973,70.69712852083615,0.0952395898078775
18.0,19.0,2.0,0.9,0.7,0.1,1.560736308942378,19.82658384240428,1,0.9473684210526316,1.0555555555555556,1.2000000000000002,10.27027027027027,2,1,-9.07027027027027,82.8380869220245,0.0729748420044157
18.0,20.0,2.0,0.9,0.7,0.1,1.156139682179193,20.982649979280257,1,0.9,1.1111111111111112,1.1408450704225357,10.81081081081081,2,1,-9.669965740388276,95.86083766221132,0.052222352705752
19.0,15.0,2.0,0.9,0.7,0.1,3.699437258460719,15.144505834944574,1,1.2666666666666666,0.7894736842105263,1.5981308411214956,7.894736842105264,2,1,-6.296606000983768,36.0325437401795,0.1963197001881941
19.0,16.0,2.0,0.9,0.7,0.1,3.2948119021132523,16.300575584421807,1,1.1875,0.8421052631578947,1.5000000000000002,8.421052631578947,2,1,-6.921052631578947,45.006787479567755,0.1681422173650445
19.0,17.0,2.0,0.9,0.7,0.1,2.890192307214409,17.456644353136017,1,1.1176470588235294,0.8947368421052632,1.413223140495868,8.947368421052632,2,1,-7.534145280556764,54.872882968118354,0.1420462726201799
19.0,18.0,2.0,0.9,0.7,0.1,2.4855753994738583,18.612712785541007,1,1.0555555555555556,0.9473684210526316,1.3359375,9.473684210526317,2,1,-8.137746710526317,65.61927960683695,0.1178093396808963
19.0,19.0,2.0,0.9,0.7,0.1,2.0809591090197794,19.76878123378297,1,1.0,1.0,1.2666666666666668,10.0,2,1,-8.733333333333333,77.23682327813259,0.0952395349496792
19.0,20.0,2.0,0.9,0.7,0.1,1.6763456693336785,20.92484939235593,1,0.95,1.0526315789473684,1.2042253521126762,10.526315789473683,2,1,-9.322090437361007,89.71814624494675,0.0741706650802366
20.0,15.0,2.0,0.9,0.7,0.1,4.219666203845846,15.086702644900276,1,1.3333333333333333,0.75,1.6822429906542058,7.692307692307692,2,1,-6.010064701653485,32.65579606298168,0.218563430384264
20.0,16.0,2.0,0.9,0.7,0.1,3.815042689271337,16.24277205137835,1,1.25,0.8,1.5789473684210529,8.205128205128204,2,1,-6.626180836707151,41.17419107148814,0.1902023096035318
20.0,17.0,2.0,0.9,0.7,0.1,3.410423432522608,17.398840724624865,1,1.1764705882352942,0.85,1.487603305785124,8.717948717948717,2,1,-7.230345412163593,50.57054439569072,0.1638896698493402
20.0,18.0,2.0,0.9,0.7,0.1,3.0058035744015186,18.554909576865505,1,1.1111111111111112,0.9,1.40625,9.23076923076923,2,1,-7.82451923076923,60.832139468774365,0.1394111388298342
20.0,19.0,2.0,0.9,0.7,0.1,2.601185734343611,19.7109781812951,1,1.0526315789473684,0.95,1.3333333333333337,9.743589743589745,2,1,-8.410256410256409,71.94887080256524,0.1165815088208645
20.0,20.0,2.0,0.9,0.7,0.1,2.1965667506897573,20.867047028986523,1,1.0,1.0,1.2676056338028172,10.256410256410255,2,1,-8.988804622607438,83.91264971592749,0.0952394872578632
15.0,15.0,2.5,0.9,0.7,0.1,1.2844353531531227,15.412839510460522,1,1.0,1.0,1.2616822429906545,9.615384615384617,2,1,-8.353702372393961,59.01224166351977,0.0769248493328775
15.0,16.0,2.5,0.9,0.7,0.1,0.9633500570505592,16.55962672571819,1,0.9375,1.0666666666666669,1.1842105263157896,10.256410256410255,2,0,-9.072199730094466,70.74626849198255,0.0549763929378638
15.0,17.0,2.5,0.9,0.7,0.1,0.6422854224862694,17.706411580549936,1,0.8823529411764706,1.1333333333333333,1.115702479338843,10.897435897435898,2,0,-9.781733418097057,83.45836654547773,0.0350044159746051
15.0,18.0,2.5,0.9,0.7,0.1,0.3212795721872917,18.8531900047932,1,0.8333333333333334,1.2,1.0546875,11.538461538461538,2,0,-10.483774038461538,97.14218073822417,0.0167555911206533
15.0,19.0,2.5,0.9,0.7,0.1,0.0078597414634174,19.99912552376134,0,0.7894736842105263,1.2666666666666666,1.0000000000000002,12.17948717948718,2,0,-11.17948717948718,111.7460497574602,0.0003928498651457
16.0,15.0,2.5,0.9,0.7,0.1,1.697271670768915,15.366968802942448,1,1.0666666666666669,0.9375,1.3457943925233646,9.375,2,1,-8.029205607476635,54.878404433077506,0.0994636516863249
16.0,16.0,2.5,0.9,0.7,0.1,1.3761790115853243,16.513756864630626,1,1.0,1.0,1.2631578947368425,10.0,2,1,-8.736842105263158,66.12731377909263,0.0769247593231961
16.0,17.0,2.5,0.9,0.7,0.1,1.0550920580812475,17.660544277883535,1,0.9411764705882352,1.0625,1.1900826446280992,10.625,2,1,-9.4349173553719,78.33553467120574,0.0563748963241894
16.0,18.0,2.5,0.9,0.7,0.1,0.7340227068224991,18.80732965827488,1,0.8888888888888888,1.125,1.125,11.25,2,0,-10.125,91.49611644172768,0.0375625337033239
16.0,19.0,2.5,0.9,0.7,0.1,0.4129938534511242,19.954110617808745,1,0.8421052631578947,1.1875,1.0666666666666669,11.875,2,0,-10.808333333333334,105.60345184738264,0.0202774947236069
16.0,20.0,2.5,0.9,0.7,0.1,0.0924464837609428,21.100838111025546,0,0.8,1.25,1.0140845070422535,12.5,2,0,-11.485915492957746,120.65030543686116,0.0043620649431416
17.0,15.0,2.5,0.9,0.7,0.1,2.110110239394015,15.321097885926635,1,1.1333333333333333,0.8823529411764706,1.429906542056075,9.146341463414634,2,1,-7.716434921358559,50.970863210670416,0.1210535852835615
17.0,16.0,2.5,0.9,0.7,0.1,1.7890188067382995,16.467885638334433,1,1.0625,0.9411764705882352,1.342105263157895,9.75609756097561,2,1,-8.413992297817714,61.75393623087089,0.0979913551128394
17.0,17.0,2.5,0.9,0.7,0.1,1.46792273223336,17.614674209912472,1,1.0,1.0,1.2644628099173556,10.365853658536585,2,1,-9.101390848619229,73.47894806693884,0.0769246836100858
17.0,18.0,2.5,0.9,0.7,0.1,1.1468356372708135,18.761461622582143,1,0.9444444444444444,1.0588235294117647,1.1953125,10.97560975609756,2,1,-9.78029725609756,86.13813909566258,0.057605912866467
17.0,19.0,2.5,0.9,0.7,0.1,0.8257599161961414,19.90824776619104,1,0.8947368421052632,1.1176470588235294,1.1333333333333335,11.585365853658535,2,0,-10.452032520325202,99.7253917884286,0.0398263533440086
17.0,20.0,2.5,0.9,0.7,0.1,0.5047081114640595,21.055031331372685,1,0.85,1.1764705882352942,1.0774647887323945,12.19512195121951,2,0,-11.117657162487117,114.23572406862121,0.023409750048336
18.0,15.0,2.5,0.9,0.7,0.1,2.522954075958293,15.2752261632252,1,1.2,0.8333333333333334,1.5140186915887852,8.928571428571427,2,1,-7.414552736982642,47.2761969536961,0.1417534850222438
18.0,16.0,2.5,0.9,0.7,0.1,2.201858406812013,16.42201452397633,1,1.125,0.8888888888888888,1.4210526315789476,9.523809523809524,2,1,-8.102756892230577,57.611233993473974,0.1182277400084692
18.0,17.0,2.5,0.9,0.7,0.1,1.8807580989721615,17.56880366860585,1,1.0588235294117647,0.9444444444444444,1.3388429752066118,10.11904761904762,2,1,-8.780204643841007,68.87212528164353,0.0966992532503916
18.0,18.0,2.5,0.9,0.7,0.1,1.5596665027490926,18.715591548070144,1,1.0,1.0,1.265625,10.714285714285714,2,1,-9.448660714285714,81.05025749647768,0.0769246191017565
18.0,19.0,2.5,0.9,0.7,0.1,1.2385805733777349,19.86237878663405,1,0.9473684210526316,1.0555555555555556,1.2000000000000002,11.309523809523808,2,1,-10.109523809523807,94.13886573034083,0.0586978322760507
18.0,20.0,2.5,0.9,0.7,0.1,0.9174947092583052,21.009166200273047,1,0.9,1.1111111111111112,1.1408450704225357,11.904761904761903,2,0,-10.763916834339367,108.13254049607497,0.0418437952337502
19.0,15.0,2.5,0.9,0.7,0.1,2.935791749470526,15.22935558542184,1,1.2666666666666666,0.7894736842105263,1.5981308411214956,8.720930232558139,2,1,-7.122799391436644,43.78229450465078,0.1616167320499149
19.0,16.0,2.5,0.9,0.7,0.1,2.6146954240009954,16.37614394029955,1,1.1875,0.8421052631578947,1.5000000000000002,9.30232558139535,2,1,-7.802325581395349,53.685650897885644,0.1376819304214728
19.0,17.0,2.5,0.9,0.7,0.1,2.2935988192703944,17.522932421240107,1,1.1176470588235294,0.8947368421052632,1.413223140495868,9.883720930232558,2,1,-8.47049778973669,64.50001830732359,0.1157416901794417
19.0,18.0,2.5,0.9,0.7,0.1,1.9725045912598644,18.66972060227709,1,1.0555555555555556,0.9473684210526316,1.3359375,10.465116279069768,2,1,-9.129178779069768,76.2159350386612,0.0955567809558367
19.0,19.0,2.5,0.9,0.7,0.1,1.6514103138294958,19.816508880432693,1,1.0,1.0,1.2666666666666668,11.046511627906977,2,1,-9.77984496124031,88.82592384351393,0.0769245635259738
19.0,20.0,2.5,0.9,0.7,0.1,1.3303181129242423,20.96329695193514,1,0.95,1.0526315789473684,1.2042253521126762,11.627906976744184,2,1,-10.42368162463151,102.32396038048856,0.0596726062172471
20.0,15.0,2.5,0.9,0.7,0.1,3.34863397950464,15.18348424993114,1,1.3333333333333333,0.75,1.6822429906542058,8.522727272727273,2,1,-6.840484282073067,40.478053627770336,0.1806935363808431
20.0,16.0,2.5,0.9,0.7,0.1,3.027539711010125,16.3302721690299,1,1.25,0.8,1.5789473684210529,9.090909090909092,2,1,-7.511961722488039,49.964808514571885,0.1563988600453258
20.0,17.0,2.5,0.9,0.7,0.1,2.706436748368469,17.47706170925455,1,1.1764705882352942,0.85,1.487603305785124,9.659090909090908,2,1,-8.171487603305785,60.3489893804798,0.1340915577173533
20.0,18.0,2.5,0.9,0.7,0.1,2.3853393490729204,18.62385029007158,1,1.1111111111111112,0.9,1.40625,10.227272727272728,2,1,-8.821022727272727,71.62013703380802,0.1135379036528156
20.0,19.0,2.5,0.9,0.7,0.1,2.064243552567743,19.770638674466152,1,1.0526315789473684,0.95,1.3333333333333337,10.795454545454543,2,1,-9.462121212121213,83.77002843655723,0.0945387994816839
20.0,20.0,2.5,0.9,0.7,0.1,1.7431541583370542,20.91742620801981,1,1.0,1.0,1.2676056338028172,11.363636363636363,2,1,-10.096030729833544,96.79201991789277,0.07692451517813
15.0,15.0,3.0,0.9,0.7,0.1,1.0646717416895752,15.437257649026128,1,1.0,1.0,1.2616822429906545,10.227272727272728,2,1,-8.965590484282073,64.42935972267162,0.0645180158320505
15.0,16.0,3.0,0.9,0.7,0.1,0.7985253954249218,16.57794059904098,1,0.9375,1.0666666666666669,1.1842105263157896,10.909090909090908,2,0,-9.72488038277512,76.72646268265461,0.0459544187914411
15.0,17.0,3.0,0.9,0.7,0.1,0.5324055217196434,17.718620423391076,1,0.8823529411764706,1.1333333333333333,1.115702479338843,11.59090909090909,2,0,-10.475206611570249,90.01457598292785,0.0291712654028783
15.0,18.0,3.0,0.9,0.7,0.1,0.2663334007189161,18.859295166815485,1,0.8333333333333334,1.2,1.0546875,12.272727272727272,2,0,-11.218039772727272,104.2882922924344,0.0139254717709521
15.0,19.0,3.0,0.9,0.7,0.1,0.0071503632547789,19.999204345183184,0,0.7894736842105263,1.2666666666666666,1.0000000000000002,12.954545454545451,2,0,-11.954545454545451,119.49795902834475,0.0003574046026367
16.0,15.0,3.0,0.9,0.7,0.1,1.4068706001537528,15.39923548178822,1,1.0666666666666669,0.9375,1.3457943925233646,10.0,2,1,-8.654205607476635,60.546401310250076,0.0837118719407242
16.0,16.0,3.0,0.9,0.7,0.1,1.1407179650487165,16.539919160845372,1,1.0,1.0,1.2631578947368425,10.666666666666666,2,1,-9.403508771929824,72.40326176269303,0.0645179218897085
16.0,17.0,3.0,0.9,0.7,0.1,0.874570141534218,17.680602285864346,1,0.9411764705882352,1.0625,1.1900826446280992,11.333333333333334,2,0,-10.143250688705235,85.23389856118945,0.0471334957924092
16.0,18.0,3.0,0.9,0.7,0.1,0.6084374361163225,18.82128365629221,1,0.8888888888888888,1.125,1.125,12.0,2,0,-10.875,99.03235132220638,0.0313147797244525
16.0,19.0,3.0,0.9,0.7,0.1,0.3423465699421624,19.961960383207632,1,0.8421052631578947,1.1875,1.0666666666666669,12.666666666666666,2,0,-11.6,113.79376011693972,0.0168607857796916
16.0,20.0,3.0,0.9,0.7,0.1,0.0767459921067088,21.102582613273363,0,0.8,1.25,1.0140845070422535,13.333333333333334,2,0,-12.31924882629108,129.51125655854764,0.0036236272422353
17.0,15.0,3.0,0.9,0.7,0.1,1.749071057484351,15.361213185218562,1,1.1333333333333333,0.8823529411764706,1.429906542056075,9.782608695652174,2,1,-8.352702153596098,56.84908443269086,0.1022233782136193
17.0,16.0,3.0,0.9,0.7,0.1,1.4829128068433075,16.501897619718232,1,1.0625,0.9411764705882352,1.342105263157895,10.434782608695652,2,1,-9.092677345537757,68.28139148050172,0.0824536245682752
17.0,17.0,3.0,0.9,0.7,0.1,1.2167642502889382,17.6425806638241,1,1.0,1.0,1.2644628099173556,11.08695652173913,2,1,-9.822493711821776,80.67123921674401,0.0645178427898837
17.0,18.0,3.0,0.9,0.7,0.1,0.9506164144525752,18.7832637717952,1,0.9444444444444444,1.0588235294117647,1.1953125,11.73913043478261,2,0,-10.54381793478261,94.01209351550142,0.0481717941672233
17.0,19.0,3.0,0.9,0.7,0.1,0.6844780384782873,19.923945822725976,1,0.8947368421052632,1.1176470588235294,1.1333333333333335,12.391304347826088,2,0,-11.257971014492757,108.29868532466381,0.0332135074030008
17.0,20.0,3.0,0.9,0.7,0.1,0.418376270678138,21.06462371834045,1,0.85,1.1764705882352942,1.0774647887323945,13.043478260869566,2,0,-11.966013472137172,123.52663755390245,0.0194747600843456
18.0,15.0,3.0,0.9,0.7,0.1,2.091269763514221,15.323191295348844,1,1.2,0.8333333333333334,1.5140186915887852,9.574468085106384,2,1,-8.0604493935176,53.32761694317442,0.1200881127727964
18.0,16.0,3.0,0.9,0.7,0.1,1.8251144299327875,16.46387517994886,1,1.125,0.8888888888888888,1.4210526315789476,10.212765957446807,2,1,-8.791713325867862,64.34989398005385,0.0997930705229701
18.0,17.0,3.0,0.9,0.7,0.1,1.5589619278977558,17.60455870011027,1,1.0588235294117647,0.9444444444444444,1.3388429752066118,10.851063829787234,2,1,-9.512220854580622,76.31463012041571,0.0813504970281551
18.0,18.0,3.0,0.9,0.7,0.1,1.2928105851770528,18.745242159710006,1,1.0,1.0,1.265625,11.48936170212766,2,1,-10.22373670212766,89.21453261496208,0.0645177753365744
18.0,19.0,3.0,0.9,0.7,0.1,1.026664017592859,19.88592508045672,1,0.9473684210526316,1.0555555555555556,1.2000000000000002,12.127659574468083,2,1,-10.927659574468084,103.04379236049868,0.0490931090731664
18.0,20.0,3.0,0.9,0.7,0.1,0.7605246408508682,21.026607238456208,1,0.9,1.1111111111111112,1.1408450704225357,12.76595744680851,2,0,-11.625112376385974,117.79774381314112,0.0349070563791463
19.0,15.0,3.0,0.9,0.7,0.1,2.4334754916935646,15.285168243946076,1,1.2666666666666666,0.7894736842105263,1.5981308411214956,9.375,2,1,-7.776869158878505,49.97296650218749,0.1373398284880474
19.0,16.0,3.0,0.9,0.7,0.1,2.167320563017048,16.425852033947283,1,1.1875,0.8421052631578947,1.5000000000000002,10.0,2,1,-8.5,60.598758751453495,0.1165653979553172
19.0,17.0,3.0,0.9,0.7,0.1,1.9011647868193609,17.566536039117004,1,1.1176470588235294,0.8947368421052632,1.413223140495868,10.625,2,1,-9.211776859504132,72.15295219872834,0.0976573866538201
19.0,18.0,3.0,0.9,0.7,0.1,1.6350036829040369,18.70722089803593,1,1.0555555555555556,0.9473684210526316,1.3359375,11.25,2,1,-9.9140625,84.62751424219678,0.0803748713125497
19.0,19.0,3.0,0.9,0.7,0.1,1.3688569604861311,19.847903649821276,1,1.0,1.0,1.2666666666666668,11.875,2,1,-10.608333333333333,98.0159434813485,0.064517717177858
19.0,20.0,3.0,0.9,0.7,0.1,1.1027042485133591,20.98858738691341,1,0.95,1.0526315789473684,1.2042253521126762,12.5,2,1,-11.295774647887324,112.31322730279464,0.0499157888416539
20.0,15.0,3.0,0.9,0.7,0.1,2.7756790763528163,15.247145602801114,1,1.3333333333333333,0.75,1.6822429906542058,9.183673469387756,2,1,-7.50143047873355,46.77691955800225,0.154009103776241
20.0,16.0,3.0,0.9,0.7,0.1,2.509519433606332,16.38783019468518,1,1.25,0.8,1.5789473684210529,9.79591836734694,2,1,-8.216970998925886,57.018838518932974,0.1327974283679068
20.0,17.0,3.0,0.9,0.7,0.1,2.2433638514080263,17.528514068480355,1,1.1764705882352942,0.85,1.487603305785124,10.408163265306122,2,1,-8.920559959520999,68.17604950083955,0.1134623560036977
20.0,18.0,3.0,0.9,0.7,0.1,1.9772073108741977,18.669198159605717,1,1.1111111111111112,0.9,1.40625,11.020408163265309,2,1,-9.614158163265309,80.23972003974097,0.0957652078324818
20.0,19.0,3.0,0.9,0.7,0.1,1.7110522116529856,19.809882068087823,1,1.0526315789473684,0.95,1.3333333333333337,11.63265306122449,2,1,-10.299319727891156,93.2028176960624,0.0795064094063853
20.0,20.0,3.0,0.9,0.7,0.1,1.4449033691298236,20.95056513517029,1,1.0,1.0,1.2676056338028172,12.244897959183673,2,1,-10.977292325380857,107.0596756029154,0.0645176665472477
15.0,20.0,0.3,1.0,0.7,0.1,3.0436808193216387,18.69563087124185,1,0.75,1.3333333333333333,1.048951048951049,3.5294117647058822,2,1,-2.480460715754833,19.412023614372455,0.1400081503336109
