r1,r2,a11,a22,a12,a21,N1,N2,Outcome,E1,E2,S1,S2,Rank,CoexistRank,Asy,cor,Rare
17.0,17.0,0.9,0.7,0.7,0.1,0.0,22.85714285714285,0,1.0,1.0,1.0,6.12,2,0,-5.12,58.5142857142857,0.0
18.0,15.0,0.9,0.7,0.7,0.1,3.75,19.46428571428571,1,1.2,0.8333333333333334,1.2,5.192307692307692,2,1,-3.992307692307691,31.36813186813186,0.1615384615384615
18.0,16.0,0.9,0.7,0.7,0.1,2.5,21.07142857142857,1,1.125,0.8888888888888888,1.125,5.538461538461537,2,1,-4.413461538461537,40.98214285714284,0.106060606060606
18.0,17.0,0.9,0.7,0.7,0.1,1.25,22.678571428571427,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,5.884615384615384,2,1,-4.82579185520362,51.70491273432449,0.0522388059701492
18.0,18.0,0.9,0.7,0.7,0.1,0.0,24.285714285714285,0,1.0,1.0,1.0,6.23076923076923,2,0,-5.23076923076923,63.516483516483504,0.0
19.0,15.0,0.9,0.7,0.7,0.1,5.0,19.285714285714285,1,1.2666666666666666,0.7894736842105263,1.2666666666666666,5.0,2,1,-3.733333333333333,26.666666666666664,0.2058823529411765
19.0,16.0,0.9,0.7,0.7,0.1,3.75,20.892857142857142,1,1.1875,0.8421052631578947,1.1875,5.333333333333333,2,1,-4.145833333333333,35.535714285714285,0.1521739130434782
19.0,17.0,0.9,0.7,0.7,0.1,2.5,22.5,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,5.666666666666667,2,1,-4.549019607843137,45.490196078431374,0.1
19.0,18.0,0.9,0.7,0.7,0.1,1.25,24.107142857142858,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,6.0,2,1,-4.944444444444445,56.50793650793651,0.0492957746478873
19.0,19.0,0.9,0.7,0.7,0.1,0.0,25.714285714285715,0,1.0,1.0,1.0,6.333333333333333,2,0,-5.333333333333333,68.57142857142857,0.0
20.0,15.0,0.9,0.7,0.7,0.1,6.25,19.107142857142858,1,1.3333333333333333,0.75,1.3333333333333333,4.821428571428571,2,1,-3.488095238095238,22.4234693877551,0.2464788732394366
20.0,16.0,0.9,0.7,0.7,0.1,5.0,20.714285714285715,1,1.25,0.8,1.25,5.142857142857142,2,1,-3.8928571428571423,30.58673469387755,0.1944444444444444
20.0,17.0,0.9,0.7,0.7,0.1,3.75,22.321428571428573,1,1.1764705882352942,0.85,1.1764705882352942,5.464285714285714,2,1,-4.28781512605042,39.815426170468186,0.1438356164383561
20.0,18.0,0.9,0.7,0.7,0.1,2.5,23.92857142857143,1,1.1111111111111112,0.9,1.1111111111111112,5.785714285714286,2,1,-4.674603174603174,50.085034013605444,0.0945945945945945
20.0,19.0,0.9,0.7,0.7,0.1,1.25,25.535714285714285,1,1.0526315789473684,0.95,1.0526315789473684,6.107142857142857,2,1,-5.054511278195489,61.376208378088066,0.0466666666666666
20.0,20.0,0.9,0.7,0.7,0.1,0.0,27.142857142857142,0,1.0,1.0,1.0,6.428571428571429,2,0,-5.428571428571429,73.6734693877551,0.0
15.0,15.0,1.0,0.7,0.7,0.1,0.0,20.0,0,1.0,1.0,1.0,6.249999999999999,2,0,-5.249999999999999,52.49999999999999,0.0
16.0,15.0,1.0,0.7,0.7,0.1,1.1111111111111112,19.84126984126984,1,1.0666666666666669,0.9375,1.0666666666666669,6.0,2,1,-4.933333333333334,46.20105820105819,0.053030303030303
16.0,16.0,1.0,0.7,0.7,0.1,0.0,21.428571428571427,0,1.0,1.0,1.0,6.4,2,0,-5.4,57.857142857142854,0.0
17.0,15.0,1.0,0.7,0.7,0.1,2.2222222222222223,19.682539682539684,1,1.1333333333333333,0.8823529411764706,1.1333333333333333,5.769230769230769,2,1,-4.635897435897435,40.47212047212048,0.1014492753623188
17.0,16.0,1.0,0.7,0.7,0.1,1.1111111111111112,21.26984126984127,1,1.0625,0.9411764705882352,1.0625,6.153846153846153,2,1,-5.091346153846153,51.31753663003662,0.0496453900709219
17.0,17.0,1.0,0.7,0.7,0.1,0.0,22.857142857142858,0,1.0,1.0,1.0,6.538461538461538,2,0,-5.538461538461538,63.2967032967033,0.0
18.0,15.0,1.0,0.7,0.7,0.1,3.333333333333333,19.52380952380953,1,1.2,0.8333333333333334,1.2,5.555555555555555,2,1,-4.355555555555555,35.25925925925928,0.1458333333333333
18.0,16.0,1.0,0.7,0.7,0.1,2.2222222222222223,21.11111111111111,1,1.125,0.8888888888888888,1.125,5.925925925925926,2,1,-4.800925925925926,45.34207818930041,0.0952380952380952
18.0,17.0,1.0,0.7,0.7,0.1,1.1111111111111112,22.6984126984127,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,6.296296296296296,2,1,-5.237472766884531,56.531452087007644,0.0466666666666666
18.0,18.0,1.0,0.7,0.7,0.1,0.0,24.28571428571429,0,1.0,1.0,1.0,6.666666666666666,2,0,-5.666666666666666,68.80952380952381,0.0
19.0,15.0,1.0,0.7,0.7,0.1,4.444444444444445,19.365079365079364,1,1.2666666666666666,0.7894736842105263,1.2666666666666666,5.357142857142858,2,1,-4.090476190476191,30.516250944822374,0.1866666666666666
19.0,16.0,1.0,0.7,0.7,0.1,3.333333333333333,20.952380952380956,1,1.1875,0.8421052631578947,1.1875,5.714285714285714,2,1,-4.526785714285714,39.87882653061226,0.1372549019607843
19.0,17.0,1.0,0.7,0.7,0.1,2.2222222222222223,22.539682539682538,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,6.071428571428572,2,1,-4.953781512605042,50.324129651860744,0.0897435897435897
19.0,18.0,1.0,0.7,0.7,0.1,1.1111111111111112,24.126984126984127,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,6.428571428571429,2,1,-5.3730158730158735,61.83232552280172,0.0440251572327044
19.0,19.0,1.0,0.7,0.7,0.1,0.0,25.71428571428571,0,1.0,1.0,1.0,6.785714285714287,2,0,-5.785714285714287,74.38775510204083,0.0
20.0,15.0,1.0,0.7,0.7,0.1,5.555555555555555,19.20634920634921,1,1.3333333333333333,0.75,1.3333333333333333,5.172413793103448,2,1,-3.8390804597701145,26.203247582557935,0.2243589743589743
20.0,16.0,1.0,0.7,0.7,0.1,4.444444444444445,20.793650793650794,1,1.25,0.8,1.25,5.517241379310344,2,1,-4.267241379310344,34.88300492610837,0.1761006289308176
20.0,17.0,1.0,0.7,0.7,0.1,3.333333333333333,22.38095238095238,1,1.1764705882352942,0.85,1.1764705882352942,5.862068965517241,2,1,-4.685598377281947,44.624746450304244,0.1296296296296296
20.0,18.0,1.0,0.7,0.7,0.1,2.2222222222222223,23.96825396825397,1,1.1111111111111112,0.9,1.1111111111111112,6.206896551724137,2,1,-5.095785440613026,55.40655598126862,0.0848484848484848
20.0,19.0,1.0,0.7,0.7,0.1,1.1111111111111112,25.55555555555556,1,1.0526315789473684,0.95,1.0526315789473684,6.551724137931034,2,1,-5.499092558983666,67.21113127646704,0.0416666666666666
20.0,20.0,1.0,0.7,0.7,0.1,0.0,27.142857142857142,0,1.0,1.0,1.0,6.896551724137931,2,0,-5.896551724137931,80.02463054187191,0.0
15.0,15.0,1.5,0.7,0.7,0.1,0.0,20.0,0,1.0,1.0,1.0,7.758620689655173,2,0,-6.758620689655173,67.58620689655173,0.0
16.0,15.0,1.5,0.7,0.7,0.1,0.7142857142857143,19.89795918367347,1,1.0666666666666669,0.9375,1.0666666666666669,7.5,2,0,-6.433333333333334,61.70748299319729,0.0346534653465346
16.0,16.0,1.5,0.7,0.7,0.1,0.0,21.42857142857143,0,1.0,1.0,1.0,8.0,2,0,-7.0,75.0,0.0
17.0,15.0,1.5,0.7,0.7,0.1,1.4285714285714286,19.79591836734694,1,1.1333333333333333,0.8823529411764706,1.1333333333333333,7.258064516129033,2,1,-6.124731182795699,56.24753127057275,0.0673076923076923
17.0,16.0,1.5,0.7,0.7,0.1,0.7142857142857143,21.3265306122449,1,1.0625,0.9411764705882352,1.0625,7.741935483870969,2,0,-6.679435483870969,68.83907998683347,0.0324074074074074
17.0,17.0,1.5,0.7,0.7,0.1,0.0,22.857142857142858,0,1.0,1.0,1.0,8.225806451612904,2,0,-7.225806451612904,82.58064516129033,0.0
18.0,15.0,1.5,0.7,0.7,0.1,2.142857142857143,19.69387755102041,1,1.2,0.8333333333333334,1.2,7.03125,2,1,-5.83125,51.172193877551024,0.0981308411214953
18.0,16.0,1.5,0.7,0.7,0.1,1.4285714285714286,21.22448979591837,1,1.125,0.8888888888888888,1.125,7.5,2,1,-6.375,63.09948979591837,0.063063063063063
18.0,17.0,1.5,0.7,0.7,0.1,0.7142857142857143,22.75510204081633,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,7.96875,2,0,-6.909926470588236,76.15021008403363,0.0304347826086956
18.0,18.0,1.5,0.7,0.7,0.1,0.0,24.28571428571429,0,1.0,1.0,1.0,8.4375,2,0,-7.4375,90.31250000000001,0.0
19.0,15.0,1.5,0.7,0.7,0.1,2.857142857142857,19.59183673469388,1,1.2666666666666666,0.7894736842105263,1.2666666666666666,6.8181818181818175,2,1,-5.551515151515151,46.45145330859617,0.1272727272727272
19.0,16.0,1.5,0.7,0.7,0.1,2.142857142857143,21.12244897959184,1,1.1875,0.8421052631578947,1.1875,7.272727272727272,2,1,-6.0852272727272725,57.747564935064936,0.0921052631578947
19.0,17.0,1.5,0.7,0.7,0.1,1.4285714285714286,22.6530612244898,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,7.727272727272727,2,1,-6.609625668449198,70.14296627742007,0.059322033898305
19.0,18.0,1.5,0.7,0.7,0.1,0.7142857142857143,24.18367346938776,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,8.181818181818182,2,0,-7.126262626262626,83.62451041022472,0.0286885245901639
19.0,19.0,1.5,0.7,0.7,0.1,0.0,25.714285714285715,0,1.0,1.0,1.0,8.636363636363635,2,0,-7.636363636363635,98.18181818181817,0.0
20.0,15.0,1.5,0.7,0.7,0.1,3.571428571428572,19.48979591836735,1,1.3333333333333333,0.75,1.3333333333333333,6.61764705882353,2,1,-5.284313725490197,42.058823529411775,0.1548672566371681
20.0,16.0,1.5,0.7,0.7,0.1,2.857142857142857,21.02040816326531,1,1.25,0.8,1.25,7.0588235294117645,2,1,-5.8088235294117645,52.75360144057623,0.1196581196581196
20.0,17.0,1.5,0.7,0.7,0.1,2.142857142857143,22.551020408163268,1,1.1764705882352942,0.85,1.1764705882352942,7.5,2,1,-6.323529411764706,64.52581032412965,0.0867768595041322
20.0,18.0,1.5,0.7,0.7,0.1,1.4285714285714286,24.081632653061227,1,1.1111111111111112,0.9,1.1111111111111112,7.9411764705882355,2,1,-6.830065359477125,77.36094437775111,0.056
20.0,19.0,1.5,0.7,0.7,0.1,0.7142857142857143,25.612244897959187,1,1.0526315789473684,0.95,1.0526315789473684,8.382352941176471,2,0,-7.329721362229103,91.24755165223988,0.0271317829457364
20.0,20.0,1.5,0.7,0.7,0.1,0.0,27.142857142857142,0,1.0,1.0,1.0,8.823529411764707,2,0,-7.823529411764706,106.1764705882353,0.0
15.0,15.0,2.0,0.7,0.7,0.1,0.0,20.000000000000004,0,1.0,1.0,1.0,8.823529411764705,2,0,-7.823529411764705,78.23529411764706,0.0
16.0,15.0,2.0,0.7,0.7,0.1,0.5263157894736842,19.92481203007519,1,1.0666666666666669,0.9375,1.0666666666666669,8.571428571428571,2,0,-7.504761904761905,72.7905477980666,0.025735294117647
16.0,16.0,2.0,0.7,0.7,0.1,0.0,21.42857142857143,0,1.0,1.0,1.0,9.142857142857142,2,0,-8.142857142857142,87.24489795918367,0.0
17.0,15.0,2.0,0.7,0.7,0.1,1.0526315789473684,19.849624060150376,1,1.1333333333333333,0.8823529411764706,1.1333333333333333,8.333333333333334,2,1,-7.200000000000001,67.66917293233084,0.0503597122302158
17.0,16.0,2.0,0.7,0.7,0.1,0.5263157894736842,21.35338345864662,1,1.0625,0.9411764705882352,1.0625,8.88888888888889,2,0,-7.826388888888889,81.50036549707603,0.0240549828178694
17.0,17.0,2.0,0.7,0.7,0.1,0.0,22.857142857142858,0,1.0,1.0,1.0,9.444444444444445,2,0,-8.444444444444445,96.5079365079365,0.0
18.0,15.0,2.0,0.7,0.7,0.1,1.5789473684210529,19.774436090225567,1,1.2,0.8333333333333334,1.2,8.108108108108107,2,1,-6.908108108108107,62.84820158504369,0.0739436619718309
18.0,16.0,2.0,0.7,0.7,0.1,1.0526315789473684,21.278195488721806,1,1.125,0.8888888888888888,1.125,8.648648648648647,2,1,-7.523648648648647,76.08501828896564,0.0471380471380471
18.0,17.0,2.0,0.7,0.7,0.1,0.5263157894736842,22.78195488721805,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,9.18918918918919,2,0,-8.130365659777425,90.4732419283503,0.0225806451612903
18.0,18.0,2.0,0.7,0.7,0.1,0.0,24.285714285714285,0,1.0,1.0,1.0,9.72972972972973,2,0,-8.72972972972973,106.003861003861,0.0
19.0,15.0,2.0,0.7,0.7,0.1,2.1052631578947367,19.699248120300755,1,1.2666666666666666,0.7894736842105263,1.2666666666666666,7.894736842105264,2,1,-6.628070175438597,58.30708349821925,0.096551724137931
19.0,16.0,2.0,0.7,0.7,0.1,1.5789473684210529,21.203007518796998,1,1.1875,0.8421052631578947,1.1875,8.421052631578947,2,1,-7.233552631578947,70.97583597150773,0.0693069306930693
19.0,17.0,2.0,0.7,0.7,0.1,1.0526315789473684,22.706766917293237,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,8.947368421052632,2,1,-7.829721362229103,84.77292301962338,0.0443037974683544
19.0,18.0,2.0,0.7,0.7,0.1,0.5263157894736842,24.21052631578948,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,9.473684210526317,2,0,-8.418128654970761,99.68836565096957,0.0212765957446808
19.0,19.0,2.0,0.7,0.7,0.1,0.0,25.71428571428572,0,1.0,1.0,1.0,10.0,2,0,-9.0,115.71428571428574,0.0
20.0,15.0,2.0,0.7,0.7,0.1,2.631578947368421,19.624060150375943,1,1.3333333333333333,0.75,1.3333333333333333,7.692307692307692,2,1,-6.358974358974359,54.0273761326393,0.1182432432432432
20.0,16.0,2.0,0.7,0.7,0.1,2.1052631578947367,21.127819548872186,1,1.25,0.8,1.25,8.205128205128204,2,1,-6.955128205128204,66.15215924426452,0.0906148867313915
20.0,17.0,2.0,0.7,0.7,0.1,1.5789473684210529,22.631578947368425,1,1.1764705882352942,0.85,1.1764705882352942,8.717948717948717,2,1,-7.541478129713423,79.38398031277288,0.0652173913043478
20.0,18.0,2.0,0.7,0.7,0.1,1.0526315789473684,24.135338345864664,1,1.1111111111111112,0.9,1.1111111111111112,9.23076923076923,2,1,-8.11965811965812,93.71184371184373,0.0417910447761194
20.0,19.0,2.0,0.7,0.7,0.1,0.5263157894736842,25.639097744360907,1,1.0526315789473684,0.95,1.0526315789473684,9.743589743589745,2,0,-8.690958164642375,109.12706868385541,0.0201149425287356
20.0,20.0,2.0,0.7,0.7,0.1,0.0,27.142857142857142,0,1.0,1.0,1.0,10.256410256410255,2,0,-9.256410256410255,125.62271062271061,0.0
15.0,15.0,2.5,0.7,0.7,0.1,0.0,20.0,0,1.0,1.0,1.0,9.615384615384617,2,0,-8.615384615384615,86.15384615384616,0.0
16.0,15.0,2.5,0.7,0.7,0.1,0.4166666666666667,19.940476190476197,1,1.0666666666666669,0.9375,1.0666666666666669,9.375,2,0,-8.308333333333334,81.10515873015876,0.0204678362573099
16.0,16.0,2.5,0.7,0.7,0.1,0.0,21.42857142857143,0,1.0,1.0,1.0,10.0,2,0,-9.0,96.42857142857144,0.0
17.0,15.0,2.5,0.7,0.7,0.1,0.8333333333333334,19.880952380952383,1,1.1333333333333333,0.8823529411764706,1.1333333333333333,9.146341463414634,2,0,-8.013008130081301,76.31436314363144,0.0402298850574712
17.0,16.0,2.5,0.7,0.7,0.1,0.4166666666666667,21.36904761904762,1,1.0625,0.9411764705882352,1.0625,9.75609756097561,2,0,-8.69359756097561,91.07578397212544,0.0191256830601092
17.0,17.0,2.5,0.7,0.7,0.1,0.0,22.857142857142858,0,1.0,1.0,1.0,10.365853658536585,2,0,-9.365853658536585,107.0383275261324,0.0
18.0,15.0,2.5,0.7,0.7,0.1,1.25,19.821428571428573,1,1.2,0.8333333333333334,1.2,8.928571428571427,2,1,-7.728571428571427,71.76530612244898,0.059322033898305
18.0,16.0,2.5,0.7,0.7,0.1,0.8333333333333334,21.309523809523814,1,1.125,0.8888888888888888,1.125,9.523809523809524,2,0,-8.398809523809524,85.98781179138322,0.0376344086021505
18.0,17.0,2.5,0.7,0.7,0.1,0.4166666666666667,22.79761904761905,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,10.11904761904762,2,0,-9.060224089635854,101.38822195544887,0.0179487179487179
18.0,18.0,2.5,0.7,0.7,0.1,0.0,24.28571428571429,0,1.0,1.0,1.0,10.714285714285714,2,0,-9.714285714285714,117.9591836734694,0.0
19.0,15.0,2.5,0.7,0.7,0.1,1.6666666666666667,19.761904761904763,1,1.2666666666666666,0.7894736842105263,1.2666666666666666,8.720930232558139,2,1,-7.454263565891472,67.44333702473237,0.0777777777777777
19.0,16.0,2.5,0.7,0.7,0.1,1.25,21.25,1,1.1875,0.8421052631578947,1.1875,9.30232558139535,2,1,-8.11482558139535,81.1482558139535,0.0555555555555555
19.0,17.0,2.5,0.7,0.7,0.1,0.8333333333333334,22.73809523809524,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,9.883720930232558,2,0,-8.766073871409029,96.00938049638461,0.0353535353535353
19.0,18.0,2.5,0.7,0.7,0.1,0.4166666666666667,24.22619047619048,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,10.465116279069768,2,0,-9.409560723514211,112.01858004183589,0.0169082125603864
19.0,19.0,2.5,0.7,0.7,0.1,0.0,25.71428571428572,0,1.0,1.0,1.0,11.046511627906977,2,0,-10.046511627906977,129.16943521594686,0.0
20.0,15.0,2.5,0.7,0.7,0.1,2.083333333333333,19.70238095238096,1,1.3333333333333333,0.75,1.3333333333333333,8.522727272727273,2,1,-7.18939393939394,63.33513708513712,0.0956284153005464
20.0,16.0,2.5,0.7,0.7,0.1,1.6666666666666667,21.190476190476197,1,1.25,0.8,1.25,9.090909090909092,2,1,-7.840909090909092,76.54220779220782,0.0729166666666666
20.0,17.0,2.5,0.7,0.7,0.1,1.25,22.67857142857143,1,1.1764705882352942,0.85,1.1764705882352942,9.659090909090908,2,1,-8.482620320855615,90.88521772345302,0.0522388059701492
20.0,18.0,2.5,0.7,0.7,0.1,0.8333333333333334,24.166666666666668,1,1.1111111111111112,0.9,1.1111111111111112,10.227272727272728,2,0,-9.116161616161616,106.35521885521887,0.0333333333333333
20.0,19.0,2.5,0.7,0.7,0.1,0.4166666666666667,25.654761904761905,1,1.0526315789473684,0.95,1.0526315789473684,10.795454545454543,2,0,-9.742822966507177,122.94514695830483,0.0159817351598173
20.0,20.0,2.5,0.7,0.7,0.1,0.0,27.142857142857142,0,1.0,1.0,1.0,11.363636363636363,2,0,-10.363636363636363,140.64935064935065,0.0
15.0,15.0,3.0,0.7,0.7,0.1,0.0,20.0,0,1.0,1.0,1.0,10.227272727272728,2,0,-9.227272727272728,92.27272727272728,0.0
16.0,15.0,3.0,0.7,0.7,0.1,0.3448275862068966,19.95073891625616,1,1.0666666666666669,0.9375,1.0666666666666669,10.0,2,0,-8.933333333333334,87.57307060755338,0.0169902912621359
16.0,16.0,3.0,0.7,0.7,0.1,0.0,21.42857142857143,0,1.0,1.0,1.0,10.666666666666666,2,0,-9.666666666666666,103.57142857142857,0.0
17.0,15.0,3.0,0.7,0.7,0.1,0.6896551724137931,19.90147783251232,1,1.1333333333333333,0.8823529411764706,1.1333333333333333,9.782608695652174,2,0,-8.649275362318841,83.0841721996145,0.0334928229665071
17.0,16.0,3.0,0.7,0.7,0.1,0.3448275862068966,21.379310344827587,1,1.0625,0.9411764705882352,1.0625,10.434782608695652,2,0,-9.372282608695652,98.57055847076462,0.0158730158730158
17.0,17.0,3.0,0.7,0.7,0.1,0.0,22.857142857142858,0,1.0,1.0,1.0,11.08695652173913,2,0,-10.08695652173913,115.27950310559007,0.0
18.0,15.0,3.0,0.7,0.7,0.1,1.0344827586206895,19.852216748768477,1,1.2,0.8333333333333334,1.2,9.574468085106384,2,1,-8.374468085106384,78.79425636725712,0.0495283018867924
18.0,16.0,3.0,0.7,0.7,0.1,0.6896551724137931,21.330049261083744,1,1.125,0.8888888888888888,1.125,10.212765957446807,2,0,-9.087765957446807,93.78753537365054,0.0313199105145413
18.0,17.0,3.0,0.7,0.7,0.1,0.3448275862068966,22.807881773399014,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,10.851063829787234,2,0,-9.79224030037547,109.9818122406703,0.0148936170212765
18.0,18.0,3.0,0.7,0.7,0.1,0.0,24.28571428571429,0,1.0,1.0,1.0,11.48936170212766,2,0,-10.48936170212766,127.37082066869303,0.0
19.0,15.0,3.0,0.7,0.7,0.1,1.3793103448275863,19.802955665024637,1,1.2666666666666666,0.7894736842105263,1.2666666666666666,9.375,2,1,-8.108333333333334,74.69252873563221,0.0651162790697674
19.0,16.0,3.0,0.7,0.7,0.1,1.0344827586206895,21.280788177339904,1,1.1875,0.8421052631578947,1.1875,10.0,2,1,-8.8125,89.21028325123154,0.0463576158940397
19.0,17.0,3.0,0.7,0.7,0.1,0.6896551724137931,22.75862068965517,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,10.625,2,0,-9.507352941176473,104.90872210953346,0.0294117647058823
19.0,18.0,3.0,0.7,0.7,0.1,0.3448275862068966,24.23645320197044,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,11.25,2,0,-10.194444444444445,121.78092501368363,0.0140280561122244
19.0,19.0,3.0,0.7,0.7,0.1,0.0,25.71428571428571,0,1.0,1.0,1.0,11.875,2,0,-10.875,139.82142857142856,0.0
20.0,15.0,3.0,0.7,0.7,0.1,1.7241379310344829,19.75369458128079,1,1.3333333333333333,0.75,1.3333333333333333,9.183673469387756,2,1,-7.850340136054423,70.76907610334776,0.0802752293577981
20.0,16.0,3.0,0.7,0.7,0.1,1.3793103448275863,21.23152709359606,1,1.25,0.8,1.25,9.79591836734694,2,1,-8.545918367346939,84.82771187292653,0.0610021786492374
20.0,17.0,3.0,0.7,0.7,0.1,1.0344827586206895,22.70935960591133,1,1.1764705882352942,0.85,1.1764705882352942,10.408163265306122,2,1,-9.231692677070829,100.04790093377252,0.0435684647302904
20.0,18.0,3.0,0.7,0.7,0.1,0.6896551724137931,24.1871921182266,1,1.1111111111111112,0.9,1.1111111111111112,11.020408163265309,2,0,-9.909297052154196,116.42203679501361,0.0277227722772277
20.0,19.0,3.0,0.7,0.7,0.1,0.3448275862068966,25.665024630541875,1,1.0526315789473684,0.95,1.0526315789473684,11.63265306122449,2,0,-10.580021482277122,133.94411433227688,0.0132575757575757
20.0,20.0,3.0,0.7,0.7,0.1,0.0,27.142857142857142,0,1.0,1.0,1.0,12.244897959183673,2,0,-11.244897959183673,152.60932944606412,0.0
15.0,18.0,0.3,0.9,0.7,0.1,3.500000000000004,18.5,1,0.8333333333333334,1.2,1.0546875,3.176470588235294,2,1,-2.121783088235294,15.913373161764701,0.1590909090909092
15.0,19.0,0.3,0.9,0.7,0.1,7.993605777301127e-15,20.0,0,0.7894736842105263,1.2666666666666666,1.0000000000000002,3.352941176470588,2,0,-2.352941176470588,23.52941176470587,3.996802888650562e-16
16.0,19.0,0.3,0.9,0.7,0.1,4.500000000000008,19.5,1,0.8421052631578947,1.1875,1.0666666666666669,3.166666666666666,2,1,-2.099999999999999,15.749999999999986,0.1875000000000003
16.0,20.0,0.3,0.9,0.7,0.1,1.0000000000000124,21.0,1,0.8,1.25,1.0140845070422535,3.333333333333333,2,1,-2.319248826291079,23.19248826291078,0.045454545454546
17.0,20.0,0.3,0.9,0.7,0.1,5.500000000000012,20.5,1,0.85,1.1764705882352942,1.0774647887323945,3.157894736842105,2,1,-2.0804299481097104,15.603224610822815,0.2115384615384619
15.0,17.0,0.5,0.9,0.7,0.1,3.684210526315794,17.36842105263158,1,0.8823529411764706,1.1333333333333333,1.115702479338843,4.473684210526315,2,1,-3.357981731187472,22.97566447654585,0.1750000000000001
