r1,r2,a11,a12,a21,a22,N1,N2,FE1,S1,FE2,S2,Rank,Coexist,Asy,cor_sos,Rare,PGR1,PGR2,A1,A2,B,C
18,16,1,0.3,0.5,0.3,4,43.3333333333333,1.125,1,,,,,,,,,,,,,
18,17,1,0.3,0.5,0.3,2,50,1.05882352941176,1,,,,,,,,,,,,,
18,18,1,0.3,0.5,0.3,0,56.6666666666667,1,1,,,,,,,,,,,,,
18,19,1,0.3,0.5,0.3,0,60,0.947368421052632,1,,,,,,,,,,,,,
18,20,1,0.3,0.5,0.3,0,63.3333333333333,0.9,1,,,,,,,,,,,,,
19,15,1,0.3,0.5,0.3,8,33.3333333333333,1.26666666666667,1,,,,,,,,,,,,,
19,16,1,0.3,0.5,0.3,6,40,1.1875,1,,,,,,,,,,,,,
19,17,1,0.3,0.5,0.3,4,46.6666666666667,1.11764705882353,1,,,,,,,,,,,,,
19,18,1,0.3,0.5,0.3,2,53.3333333333333,1.05555555555556,1,,,,,,,,,,,,,
19,19,1,0.3,0.5,0.3,0,60,1,1,,,,,,,,,,,,,
19,20,1,0.3,0.5,0.3,0,63.3333333333333,0.95,1,,,,,,,,,,,,,
20,15,1,0.3,0.5,0.3,10,30,1.33333333333333,1,,,,,,,,,,,,,
20,16,1,0.3,0.5,0.3,8,36.6666666666667,1.25,1,,,,,,,,,,,,,
20,17,1,0.3,0.5,0.3,6,43.3333333333333,1.17647058823529,1,,,,,,,,,,,,,
20,18,1,0.3,0.5,0.3,4,50,1.11111111111111,1,,,,,,,,,,,,,
20,19,1,0.3,0.5,0.3,2,56.6666666666667,1.05263157894737,1,,,,,,,,,,,,,
20,20,1,0.3,0.5,0.3,0,63.3333333333333,1,1,,,,,,,,,,,,,
15,15,1.5,0.3,0.5,0.3,0,46.6666666666667,1,1,,,,,,,,,,,,,
15,16,1.5,0.3,0.5,0.3,0,50,0.9375,1,,,,,,,,,,,,,
15,17,1.5,0.3,0.5,0.3,0,53.3333333333333,0.882352941176471,1,,,,,,,,,,,,,
15,18,1.5,0.3,0.5,0.3,0,56.6666666666667,0.833333333333333,1,,,,,,,,,,,,,
15,19,1.5,0.3,0.5,0.3,0,60,0.789473684210526,1,,,,,,,,,,,,,
15,20,1.5,0.3,0.5,0.3,0,63.3333333333333,0.75,1,,,,,,,,,,,,,
16,15,1.5,0.3,0.5,0.3,1,45,1.06666666666667,1,,,,,,,,,,,,,
16,16,1.5,0.3,0.5,0.3,0,50,1,1,,,,,,,,,,,,,
16,17,1.5,0.3,0.5,0.3,0,53.3333333333333,0.941176470588235,1,,,,,,,,,,,,,
16,18,1.5,0.3,0.5,0.3,0,56.6666666666667,0.888888888888889,1,,,,,,,,,,,,,
16,19,1.5,0.3,0.5,0.3,0,60,0.842105263157895,1,,,,,,,,,,,,,
16,20,1.5,0.3,0.5,0.3,0,63.3333333333333,0.8,1,,,,,,,,,,,,,
17,15,1.5,0.3,0.5,0.3,2,43.3333333333333,1.13333333333333,1,,,,,,,,,,,,,
17,16,1.5,0.3,0.5,0.3,1,48.3333333333333,1.0625,1,,,,,,,,,,,,,
17,17,1.5,0.3,0.5,0.3,0,53.3333333333333,1,1,,,,,,,,,,,,,
17,18,1.5,0.3,0.5,0.3,0,56.6666666666667,0.944444444444444,1,,,,,,,,,,,,,
17,19,1.5,0.3,0.5,0.3,0,60,0.894736842105263,1,,,,,,,,,,,,,
17,20,1.5,0.3,0.5,0.3,0,63.3333333333333,0.85,1,,,,,,,,,,,,,
18,15,1.5,0.3,0.5,0.3,3,41.6666666666667,1.2,1,,,,,,,,,,,,,
18,16,1.5,0.3,0.5,0.3,2,46.6666666666667,1.125,1,,,,,,,,,,,,,
18,17,1.5,0.3,0.5,0.3,1,51.6666666666667,1.05882352941176,1,,,,,,,,,,,,,
18,18,1.5,0.3,0.5,0.3,0,56.6666666666667,1,1,,,,,,,,,,,,,
18,19,1.5,0.3,0.5,0.3,0,60,0.947368421052632,1,,,,,,,,,,,,,
18,20,1.5,0.3,0.5,0.3,0,63.3333333333333,0.9,1,,,,,,,,,,,,,
19,15,1.5,0.3,0.5,0.3,4,40,1.26666666666667,1,,,,,,,,,,,,,
19,16,1.5,0.3,0.5,0.3,3,45,1.1875,1,,,,,,,,,,,,,
19,17,1.5,0.3,0.5,0.3,2,50,1.11764705882353,1,,,,,,,,,,,,,
19,18,1.5,0.3,0.5,0.3,1,55,1.05555555555556,1,,,,,,,,,,,,,
19,19,1.5,0.3,0.5,0.3,0,60,1,1,,,,,,,,,,,,,
19,20,1.5,0.3,0.5,0.3,0,63.3333333333333,0.95,1,,,,,,,,,,,,,
20,15,1.5,0.3,0.5,0.3,5,38.3333333333333,1.33333333333333,1,,,,,,,,,,,,,
20,16,1.5,0.3,0.5,0.3,4,43.3333333333333,1.25,1,,,,,,,,,,,,,
20,17,1.5,0.3,0.5,0.3,3,48.3333333333333,1.17647058823529,1,,,,,,,,,,,,,
20,18,1.5,0.3,0.5,0.3,2,53.3333333333333,1.11111111111111,1,,,,,,,,,,,,,
20,19,1.5,0.3,0.5,0.3,1,58.3333333333333,1.05263157894737,1,,,,,,,,,,,,,
20,20,1.5,0.3,0.5,0.3,0,63.3333333333333,1,1,,,,,,,,,,,,,
15,15,2,0.3,0.5,0.3,0,46.6666666666667,1,1,,,,,,,,,,,,,
15,16,2,0.3,0.5,0.3,0,50,0.9375,1,,,,,,,,,,,,,
15,17,2,0.3,0.5,0.3,0,53.3333333333333,0.882352941176471,1,,,,,,,,,,,,,
15,18,2,0.3,0.5,0.3,0,56.6666666666667,0.833333333333333,1,,,,,,,,,,,,,
15,19,2,0.3,0.5,0.3,0,60,0.789473684210526,1,,,,,,,,,,,,,
15,20,2,0.3,0.5,0.3,0,63.3333333333333,0.75,1,,,,,,,,,,,,,
16,15,2,0.3,0.5,0.3,0.666666666666667,45.5555555555556,1.06666666666667,1,,,,,,,,,,,,,
16,16,2,0.3,0.5,0.3,0,50,1,1,,,,,,,,,,,,,
16,17,2,0.3,0.5,0.3,0,53.3333333333333,0.941176470588235,1,,,,,,,,,,,,,
16,18,2,0.3,0.5,0.3,0,56.6666666666667,0.888888888888889,1,,,,,,,,,,,,,
16,19,2,0.3,0.5,0.3,0,60,0.842105263157895,1,,,,,,,,,,,,,
16,20,2,0.3,0.5,0.3,0,63.3333333333333,0.8,1,,,,,,,,,,,,,
17,15,2,0.3,0.5,0.3,1.33333333333333,44.4444444444445,1.13333333333333,1,,,,,,,,,,,,,
17,16,2,0.3,0.5,0.3,0.666666666666667,48.8888888888889,1.0625,1,,,,,,,,,,,,,
17,17,2,0.3,0.5,0.3,0,53.3333333333333,1,1,,,,,,,,,,,,,
17,18,2,0.3,0.5,0.3,0,56.6666666666667,0.944444444444444,1,,,,,,,,,,,,,
17,19,2,0.3,0.5,0.3,0,60,0.894736842105263,1,,,,,,,,,,,,,
17,20,2,0.3,0.5,0.3,0,63.3333333333333,0.85,1,,,,,,,,,,,,,
18,15,2,0.3,0.5,0.3,2,43.3333333333333,1.2,1,,,,,,,,,,,,,
18,16,2,0.3,0.5,0.3,1.33333333333333,47.7777777777778,1.125,1,,,,,,,,,,,,,
18,17,2,0.3,0.5,0.3,0.666666666666667,52.2222222222222,1.05882352941176,1,,,,,,,,,,,,,
18,18,2,0.3,0.5,0.3,0,56.6666666666667,1,1,,,,,,,,,,,,,
18,19,2,0.3,0.5,0.3,0,60,0.947368421052632,1,,,,,,,,,,,,,
18,20,2,0.3,0.5,0.3,0,63.3333333333333,0.9,1,,,,,,,,,,,,,
19,15,2,0.3,0.5,0.3,2.66666666666667,42.2222222222222,1.26666666666667,1,,,,,,,,,,,,,
19,16,2,0.3,0.5,0.3,2,46.6666666666667,1.1875,1,,,,,,,,,,,,,
19,17,2,0.3,0.5,0.3,1.33333333333333,51.1111111111111,1.11764705882353,1,,,,,,,,,,,,,
19,18,2,0.3,0.5,0.3,0.666666666666667,55.5555555555556,1.05555555555556,1,,,,,,,,,,,,,
19,19,2,0.3,0.5,0.3,0,60,1,1,,,,,,,,,,,,,
19,20,2,0.3,0.5,0.3,0,63.3333333333333,0.95,1,,,,,,,,,,,,,
20,15,2,0.3,0.5,0.3,3.33333333333333,41.1111111111111,1.33333333333333,1,,,,,,,,,,,,,
20,16,2,0.3,0.5,0.3,2.66666666666667,45.5555555555556,1.25,1,,,,,,,,,,,,,
20,17,2,0.3,0.5,0.3,2,50,1.17647058823529,1,,,,,,,,,,,,,
20,18,2,0.3,0.5,0.3,1.33333333333333,54.4444444444445,1.11111111111111,1,,,,,,,,,,,,,
20,19,2,0.3,0.5,0.3,0.666666666666667,58.8888888888889,1.05263157894737,1,,,,,,,,,,,,,
20,20,2,0.3,0.5,0.3,0,63.3333333333333,1,1,,,,,,,,,,,,,
15,15,2.5,0.3,0.5,0.3,0,46.6666666666667,1,1,,,,,,,,,,,,,
15,16,2.5,0.3,0.5,0.3,0,50,0.9375,1,,,,,,,,,,,,,
15,17,2.5,0.3,0.5,0.3,0,53.3333333333333,0.882352941176471,1,,,,,,,,,,,,,
15,18,2.5,0.3,0.5,0.3,0,56.6666666666667,0.833333333333333,1,,,,,,,,,,,,,
15,19,2.5,0.3,0.5,0.3,0,60,0.789473684210526,1,,,,,,,,,,,,,
15,20,2.5,0.3,0.5,0.3,0,63.3333333333333,0.75,1,,,,,,,,,,,,,
16,15,2.5,0.3,0.5,0.3,0.5,45.8333333333333,1.06666666666667,1,,,,,,,,,,,,,
16,16,2.5,0.3,0.5,0.3,0,50,1,1,,,,,,,,,,,,,
16,17,2.5,0.3,0.5,0.3,0,53.3333333333333,0.941176470588235,1,,,,,,,,,,,,,
16,18,2.5,0.3,0.5,0.3,0,56.6666666666667,0.888888888888889,1,,,,,,,,,,,,,
16,19,2.5,0.3,0.5,0.3,0,60,0.842105263157895,1,,,,,,,,,,,,,
16,20,2.5,0.3,0.5,0.3,0,63.3333333333333,0.8,1,,,,,,,,,,,,,
17,15,2.5,0.3,0.5,0.3,1,45,1.13333333333333,1,,,,,,,,,,,,,
17,16,2.5,0.3,0.5,0.3,0.5,49.1666666666667,1.0625,1,,,,,,,,,,,,,
17,17,2.5,0.3,0.5,0.3,0,53.3333333333333,1,1,,,,,,,,,,,,,
17,18,2.5,0.3,0.5,0.3,0,56.6666666666667,0.944444444444444,1,,,,,,,,,,,,,
17,19,2.5,0.3,0.5,0.3,0,60,0.894736842105263,1,,,,,,,,,,,,,
17,20,2.5,0.3,0.5,0.3,0,63.3333333333333,0.85,1,,,,,,,,,,,,,
18,15,2.5,0.3,0.5,0.3,1.5,44.1666666666667,1.2,1,,,,,,,,,,,,,
18,16,2.5,0.3,0.5,0.3,1,48.3333333333333,1.125,1,,,,,,,,,,,,,
18,17,2.5,0.3,0.5,0.3,0.5,52.5,1.05882352941176,1,,,,,,,,,,,,,
18,18,2.5,0.3,0.5,0.3,0,56.6666666666667,1,1,,,,,,,,,,,,,
18,19,2.5,0.3,0.5,0.3,0,60,0.947368421052632,1,,,,,,,,,,,,,
18,20,2.5,0.3,0.5,0.3,0,63.3333333333333,0.9,1,,,,,,,,,,,,,
19,15,2.5,0.3,0.5,0.3,2,43.3333333333333,1.26666666666667,1,,,,,,,,,,,,,
19,16,2.5,0.3,0.5,0.3,1.5,47.5,1.1875,1,,,,,,,,,,,,,
19,17,2.5,0.3,0.5,0.3,1,51.6666666666667,1.11764705882353,1,,,,,,,,,,,,,
19,18,2.5,0.3,0.5,0.3,0.5,55.8333333333333,1.05555555555556,1,,,,,,,,,,,,,
19,19,2.5,0.3,0.5,0.3,0,60,1,1,,,,,,,,,,,,,
19,20,2.5,0.3,0.5,0.3,0,63.3333333333333,0.95,1,,,,,,,,,,,,,
20,15,2.5,0.3,0.5,0.3,2.5,42.5,1.33333333333333,1,,,,,,,,,,,,,
20,16,2.5,0.3,0.5,0.3,2,46.6666666666667,1.25,1,,,,,,,,,,,,,
20,17,2.5,0.3,0.5,0.3,1.5,50.8333333333333,1.17647058823529,1,,,,,,,,,,,,,
20,18,2.5,0.3,0.5,0.3,1,55,1.11111111111111,1,,,,,,,,,,,,,
20,19,2.5,0.3,0.5,0.3,0.5,59.1666666666667,1.05263157894737,1,,,,,,,,,,,,,
20,20,2.5,0.3,0.5,0.3,0,63.3333333333333,1,1,,,,,,,,,,,,,
15,15,3,0.3,0.5,0.3,0,46.6666666666667,1,1,,,,,,,,,,,,,
15,16,3,0.3,0.5,0.3,0,50,0.9375,1,,,,,,,,,,,,,
15,17,3,0.3,0.5,0.3,0,53.3333333333333,0.882352941176471,1,,,,,,,,,,,,,
15,18,3,0.3,0.5,0.3,0,56.6666666666667,0.833333333333333,1,,,,,,,,,,,,,
15,19,3,0.3,0.5,0.3,0,60,0.789473684210526,1,,,,,,,,,,,,,
15,20,3,0.3,0.5,0.3,0,63.3333333333333,0.75,1,,,,,,,,,,,,,
16,15,3,0.3,0.5,0.3,0.4,46,1.06666666666667,1,,,,,,,,,,,,,
16,16,3,0.3,0.5,0.3,0,50,1,1,,,,,,,,,,,,,
16,17,3,0.3,0.5,0.3,0,53.3333333333333,0.941176470588235,1,,,,,,,,,,,,,
16,18,3,0.3,0.5,0.3,0,56.6666666666667,0.888888888888889,1,,,,,,,,,,,,,
16,19,3,0.3,0.5,0.3,0,60,0.842105263157895,1,,,,,,,,,,,,,
16,20,3,0.3,0.5,0.3,0,63.3333333333333,0.8,1,,,,,,,,,,,,,
17,15,3,0.3,0.5,0.3,0.8,45.3333333333333,1.13333333333333,1,,,,,,,,,,,,,
17,16,3,0.3,0.5,0.3,0.4,49.3333333333333,1.0625,1,,,,,,,,,,,,,
17,17,3,0.3,0.5,0.3,0,53.3333333333333,1,1,,,,,,,,,,,,,
17,18,3,0.3,0.5,0.3,0,56.6666666666667,0.944444444444444,1,,,,,,,,,,,,,
17,19,3,0.3,0.5,0.3,0,60,0.894736842105263,1,,,,,,,,,,,,,
17,20,3,0.3,0.5,0.3,0,63.3333333333333,0.85,1,,,,,,,,,,,,,
18,15,3,0.3,0.5,0.3,1.2,44.6666666666667,1.2,1,,,,,,,,,,,,,
18,16,3,0.3,0.5,0.3,0.8,48.6666666666667,1.125,1,,,,,,,,,,,,,
18,17,3,0.3,0.5,0.3,0.4,52.6666666666667,1.05882352941176,1,,,,,,,,,,,,,
18,18,3,0.3,0.5,0.3,0,56.6666666666667,1,1,,,,,,,,,,,,,
18,19,3,0.3,0.5,0.3,0,60,0.947368421052632,1,,,,,,,,,,,,,
18,20,3,0.3,0.5,0.3,0,63.3333333333333,0.9,1,,,,,,,,,,,,,
19,15,3,0.3,0.5,0.3,1.6,44,1.26666666666667,1,,,,,,,,,,,,,
19,16,3,0.3,0.5,0.3,1.2,48,1.1875,1,,,,,,,,,,,,,
19,17,3,0.3,0.5,0.3,0.8,52,1.11764705882353,1,,,,,,,,,,,,,
19,18,3,0.3,0.5,0.3,0.4,56,1.05555555555556,1,,,,,,,,,,,,,
19,19,3,0.3,0.5,0.3,0,60,1,1,,,,,,,,,,,,,
19,20,3,0.3,0.5,0.3,0,63.3333333333333,0.95,1,,,,,,,,,,,,,
20,15,3,0.3,0.5,0.3,2,43.3333333333333,1.33333333333333,1,,,,,,,,,,,,,
20,16,3,0.3,0.5,0.3,1.6,47.3333333333333,1.25,1,,,,,,,,,,,,,
20,17,3,0.3,0.5,0.3,1.2,51.3333333333333,1.17647058823529,1,,,,,,,,,,,,,
20,18,3,0.3,0.5,0.3,0.8,55.3333333333333,1.11111111111111,1,,,,,,,,,,,,,
20,19,3,0.3,0.5,0.3,0.4,59.3333333333333,1.05263157894737,1,,,,,,,,,,,,,
20,20,3,0.3,0.5,0.3,0,63.3333333333333,1,1,,,,,,,,,,,,,
15,15,0.1,0.3,0.7,0.3,0,46.6666666666667,1,1,,,,,,,,,,,,,
15,16,0.1,0.3,0.7,0.3,1.66666666666667,46.1111111111111,0.9375,1,,,,,,,,,,,,,
15,17,0.1,0.3,0.7,0.3,3.33333333333333,45.5555555555556,0.882352941176471,1,,,,,,,,,,,,,
15,18,0.1,0.3,0.7,0.3,5,45,0.833333333333333,1,,,,,,,,,,,,,
15,19,0.1,0.3,0.7,0.3,6.66666666666667,44.4444444444445,0.789473684210526,1,,,,,,,,,,,,,
15,20,0.1,0.3,0.7,0.3,8.33333333333333,43.8888888888889,0.75,1,,,,,,,,,,,,,
16,15,0.1,0.3,0.7,0.3,0,46.6666666666667,1.06666666666667,1,,,,,,,,,,,,,
16,16,0.1,0.3,0.7,0.3,0,50,1,1,,,,,,,,,,,,,
16,17,0.1,0.3,0.7,0.3,1.66666666666667,49.4444444444445,0.941176470588235,1,,,,,,,,,,,,,
16,18,0.1,0.3,0.7,0.3,3.33333333333333,48.8888888888889,0.888888888888889,1,,,,,,,,,,,,,
16,19,0.1,0.3,0.7,0.3,5,48.3333333333333,0.842105263157895,1,,,,,,,,,,,,,
16,20,0.1,0.3,0.7,0.3,6.66666666666667,47.7777777777778,0.8,1,,,,,,,,,,,,,
17,15,0.1,0.3,0.7,0.3,0,46.6666666666667,1.13333333333333,1,,,,,,,,,,,,,
17,16,0.1,0.3,0.7,0.3,0,50,1.0625,1,,,,,,,,,,,,,
17,17,0.1,0.3,0.7,0.3,0,53.3333333333333,1,1,,,,,,,,,,,,,
17,18,0.1,0.3,0.7,0.3,1.66666666666667,52.7777777777778,0.944444444444444,1,,,,,,,,,,,,,
17,19,0.1,0.3,0.7,0.3,3.33333333333333,52.2222222222222,0.894736842105263,1,,,,,,,,,,,,,
17,20,0.1,0.3,0.7,0.3,5,51.6666666666667,0.85,1,,,,,,,,,,,,,
18,15,0.1,0.3,0.7,0.3,0,46.6666666666667,1.2,1,,,,,,,,,,,,,
18,16,0.1,0.3,0.7,0.3,0,50,1.125,1,,,,,,,,,,,,,
18,17,0.1,0.3,0.7,0.3,0,53.3333333333333,1.05882352941176,1,,,,,,,,,,,,,
18,18,0.1,0.3,0.7,0.3,0,56.6666666666667,1,1,,,,,,,,,,,,,
18,19,0.1,0.3,0.7,0.3,1.66666666666667,56.1111111111111,0.947368421052632,1,,,,,,,,,,,,,
18,20,0.1,0.3,0.7,0.3,3.33333333333333,55.5555555555556,0.9,1,,,,,,,,,,,,,
19,15,0.1,0.3,0.7,0.3,0,46.6666666666667,1.26666666666667,1,,,,,,,,,,,,,
19,16,0.1,0.3,0.7,0.3,0,50,1.1875,1,,,,,,,,,,,,,
19,17,0.1,0.3,0.7,0.3,0,53.3333333333333,1.11764705882353,1,,,,,,,,,,,,,
19,18,0.1,0.3,0.7,0.3,0,56.6666666666667,1.05555555555556,1,,,,,,,,,,,,,
19,19,0.1,0.3,0.7,0.3,0,60,1,1,,,,,,,,,,,,,
19,20,0.1,0.3,0.7,0.3,1.66666666666667,59.4444444444445,0.95,1,,,,,,,,,,,,,
20,15,0.1,0.3,0.7,0.3,0,46.6666666666667,1.33333333333333,1,,,,,,,,,,,,,
20,16,0.1,0.3,0.7,0.3,0,50,1.25,1,,,,,,,,,,,,,
20,17,0.1,0.3,0.7,0.3,0,53.3333333333333,1.17647058823529,1,,,,,,,,,,,,,
20,18,0.1,0.3,0.7,0.3,0,56.6666666666667,1.11111111111111,1,,,,,,,,,,,,,
20,19,0.1,0.3,0.7,0.3,0,60,1.05263157894737,1,,,,,,,,,,,,,
20,20,0.1,0.3,0.7,0.3,0,63.3333333333333,1,1,,,,,,,,,,,,,
15,15,0.3,0.3,0.7,0.3,0,46.6666666666667,1,1,,,,,,,,,,,,,
15,16,0.3,0.3,0.7,0.3,2.5,44.1666666666667,0.9375,1,,,,,,,,,,,,,
15,17,0.3,0.3,0.7,0.3,5,41.6666666666667,0.882352941176471,1,,,,,,,,,,,,,
15,18,0.3,0.3,0.7,0.3,7.5,39.1666666666667,0.833333333333333,1,,,,,,,,,,,,,
15,19,0.3,0.3,0.7,0.3,10,36.6666666666667,0.789473684210526,1,,,,,,,,,,,,,
15,20,0.3,0.3,0.7,0.3,12.5,34.1666666666667,0.75,1,,,,,,,,,,,,,
16,15,0.3,0.3,0.7,0.3,0,46.6666666666667,1.06666666666667,1,,,,,,,,,,,,,
16,16,0.3,0.3,0.7,0.3,0,50,1,1,,,,,,,,,,,,,
16,17,0.3,0.3,0.7,0.3,2.5,47.5,0.941176470588235,1,,,,,,,,,,,,,
16,18,0.3,0.3,0.7,0.3,5,45,0.888888888888889,1,,,,,,,,,,,,,
16,19,0.3,0.3,0.7,0.3,7.5,42.5,0.842105263157895,1,,,,,,,,,,,,,
16,20,0.3,0.3,0.7,0.3,10,40,0.8,1,,,,,,,,,,,,,
17,15,0.3,0.3,0.7,0.3,0,46.6666666666667,1.13333333333333,1,,,,,,,,,,,,,
17,16,0.3,0.3,0.7,0.3,0,50,1.0625,1,,,,,,,,,,,,,
17,17,0.3,0.3,0.7,0.3,0,53.3333333333333,1,1,,,,,,,,,,,,,
17,18,0.3,0.3,0.7,0.3,2.5,50.8333333333333,0.944444444444444,1,,,,,,,,,,,,,
17,19,0.3,0.3,0.7,0.3,5,48.3333333333333,0.894736842105263,1,,,,,,,,,,,,,
17,20,0.3,0.3,0.7,0.3,7.5,45.8333333333333,0.85,1,,,,,,,,,,,,,
18,15,0.3,0.3,0.7,0.3,0,46.6666666666667,1.2,1,,,,,,,,,,,,,
18,16,0.3,0.3,0.7,0.3,0,50,1.125,1,,,,,,,,,,,,,
18,17,0.3,0.3,0.7,0.3,0,53.3333333333333,1.05882352941176,1,,,,,,,,,,,,,
18,18,0.3,0.3,0.7,0.3,0,56.6666666666667,1,1,,,,,,,,,,,,,
18,19,0.3,0.3,0.7,0.3,2.5,54.1666666666667,0.947368421052632,1,,,,,,,,,,,,,
18,20,0.3,0.3,0.7,0.3,5,51.6666666666667,0.9,1,,,,,,,,,,,,,
19,15,0.3,0.3,0.7,0.3,0,46.6666666666667,1.26666666666667,1,,,,,,,,,,,,,
19,16,0.3,0.3,0.7,0.3,0,50,1.1875,1,,,,,,,,,,,,,
19,17,0.3,0.3,0.7,0.3,0,53.3333333333333,1.11764705882353,1,,,,,,,,,,,,,
19,18,0.3,0.3,0.7,0.3,0,56.6666666666667,1.05555555555556,1,,,,,,,,,,,,,
19,19,0.3,0.3,0.7,0.3,0,60,1,1,,,,,,,,,,,,,
19,20,0.3,0.3,0.7,0.3,2.5,57.5,0.95,1,,,,,,,,,,,,,
20,15,0.3,0.3,0.7,0.3,0,46.6666666666667,1.33333333333333,1,,,,,,,,,,,,,
20,16,0.3,0.3,0.7,0.3,0,50,1.25,1,,,,,,,,,,,,,
20,17,0.3,0.3,0.7,0.3,0,53.3333333333333,1.17647058823529,1,,,,,,,,,,,,,
20,18,0.3,0.3,0.7,0.3,0,56.6666666666667,1.11111111111111,1,,,,,,,,,,,,,
20,19,0.3,0.3,0.7,0.3,0,60,1.05263157894737,1,,,,,,,,,,,,,
20,20,0.3,0.3,0.7,0.3,0,63.3333333333333,1,1,,,,,,,,,,,,,
15,15,0.5,0.3,0.7,0.3,0,46.6666666666667,1,1,,,,,,,,,,,,,
15,16,0.5,0.3,0.7,0.3,5,38.3333333333333,0.9375,1,,,,,,,,,,,,,
15,17,0.5,0.3,0.7,0.3,10,30,0.882352941176471,1,,,,,,,,,,,,,
15,18,0.5,0.3,0.7,0.3,15,21.6666666666667,0.833333333333333,1,,,,,,,,,,,,,
15,19,0.5,0.3,0.7,0.3,20,13.3333333333333,0.789473684210526,1,,,,,,,,,,,,,
15,20,0.5,0.3,0.7,0.3,25,4.99999999999998,0.75,1,,,,,,,,,,,,,
16,15,0.5,0.3,0.7,0.3,0,46.6666666666667,1.06666666666667,1,,,,,,,,,,,,,
16,16,0.5,0.3,0.7,0.3,0,50,1,1,,,,,,,,,,,,,
16,17,0.5,0.3,0.7,0.3,5,41.6666666666667,0.941176470588235,1,,,,,,,,,,,,,
16,18,0.5,0.3,0.7,0.3,10,33.3333333333333,0.888888888888889,1,,,,,,,,,,,,,
16,19,0.5,0.3,0.7,0.3,15,25,0.842105263157895,1,,,,,,,,,,,,,
16,20,0.5,0.3,0.7,0.3,20,16.6666666666667,0.8,1,,,,,,,,,,,,,
17,15,0.5,0.3,0.7,0.3,0,46.6666666666667,1.13333333333333,1,,,,,,,,,,,,,
17,16,0.5,0.3,0.7,0.3,0,50,1.0625,1,,,,,,,,,,,,,
17,17,0.5,0.3,0.7,0.3,0,53.3333333333333,1,1,,,,,,,,,,,,,
17,18,0.5,0.3,0.7,0.3,5,45,0.944444444444444,1,,,,,,,,,,,,,
17,19,0.5,0.3,0.7,0.3,10,36.6666666666667,0.894736842105263,1,,,,,,,,,,,,,
17,20,0.5,0.3,0.7,0.3,15,28.3333333333333,0.85,1,,,,,,,,,,,,,
18,15,0.5,0.3,0.7,0.3,0,46.6666666666667,1.2,1,,,,,,,,,,,,,
18,16,0.5,0.3,0.7,0.3,0,50,1.125,1,,,,,,,,,,,,,
18,17,0.5,0.3,0.7,0.3,0,53.3333333333333,1.05882352941176,1,,,,,,,,,,,,,
18,18,0.5,0.3,0.7,0.3,0,56.6666666666666,1,1,,,,,,,,,,,,,
18,19,0.5,0.3,0.7,0.3,5,48.3333333333333,0.947368421052632,1,,,,,,,,,,,,,
18,20,0.5,0.3,0.7,0.3,10,40,0.9,1,,,,,,,,,,,,,
19,15,0.5,0.3,0.7,0.3,0,46.6666666666667,1.26666666666667,1,,,,,,,,,,,,,
19,16,0.5,0.3,0.7,0.3,0,50,1.1875,1,,,,,,,,,,,,,
19,17,0.5,0.3,0.7,0.3,0,53.3333333333333,1.11764705882353,1,,,,,,,,,,,,,
19,18,0.5,0.3,0.7,0.3,0,56.6666666666667,1.05555555555556,1,,,,,,,,,,,,,
19,19,0.5,0.3,0.7,0.3,0,60,1,1,,,,,,,,,,,,,
19,20,0.5,0.3,0.7,0.3,5,51.6666666666667,0.95,1,,,,,,,,,,,,,
20,15,0.5,0.3,0.7,0.3,0,46.6666666666667,1.33333333333333,1,,,,,,,,,,,,,
20,16,0.5,0.3,0.7,0.3,0,50,1.25,1,,,,,,,,,,,,,
20,17,0.5,0.3,0.7,0.3,0,53.3333333333333,1.17647058823529,1,,,,,,,,,,,,,
20,18,0.5,0.3,0.7,0.3,0,56.6666666666667,1.11111111111111,1,,,,,,,,,,,,,
20,19,0.5,0.3,0.7,0.3,0,60,1.05263157894737,1,,,,,,,,,,,,,
20,20,0.5,0.3,0.7,0.3,0,63.3333333333333,1,1,,,,,,,,,,,,,
15,15,0.7,0.3,0.7,0.3,10,23.3333333333333,1,1,,,,,,,,,,,,,
15,16,0.7,0.3,0.7,0.3,1.5,46,0.9375,1,,,,,,,,,,,,,
15,17,0.7,0.3,0.7,0.3,0.8,50.9333333333333,0.882352941176471,1,,,,,,,,,,,,,
15,18,0.7,0.3,0.7,0.3,0.571428571428571,54.7666666666667,0.833333333333333,1,,,,,,,,,,,,,
15,19,0.7,0.3,0.7,0.3,0.457142857142857,58.3333333333333,0.789473684210526,1,,,,,,,,,,,,,
15,20,0.7,0.3,0.7,0.3,0.385714285714286,61.8,0.75,1,,,,,,,,,,,,,
16,15,0.7,0.3,0.7,0.3,19.7142857142857,3.5,1.06666666666667,1,,,,,,,,,,,,,
16,16,0.7,0.3,0.7,0.3,10.7142857142857,25,1,1,,,,,,,,,,,,,
16,17,0.7,0.3,0.7,0.3,1.71428571428571,48.8,0.941176470588235,1,,,,,,,,,,,,,
16,18,0.7,0.3,0.7,0.3,0.914285714285714,53.9666666666667,0.888888888888889,1,,,,,,,,,,,,,
16,19,0.7,0.3,0.7,0.3,0.642857142857143,57.9,0.842105263157895,1,,,,,,,,,,,,,
16,20,0.7,0.3,0.7,0.3,0.514285714285714,61.5,0.8,1,,,,,,,,,,,,,
