r1,r2,a11,a22,a12,a21,valid_outcome,coexistence,competitive_exclusion,has_rare_species,nu,nu_CE
2.8421505384088444,18.854663394163133,0.2147371155652101,0.03914686471106134,1.0652180044619515,2.496107376968298,False,False,False,False,,
13.475276948756951,14.303196973648628,1.4019445906283718,0.46486862150848696,2.346074674816513,0.5622917492390888,True,False,True,True,29.112528321328192,544.5826996165645
3.5400708270889165,11.03733408012127,2.6860078882543608,0.1709987105975253,2.6082429913667378,0.3617709961457647,True,False,True,True,75.31155644003636,2480.700806356891
4.69188954773297,17.817111116292853,2.827140279742877,1.6869675402415698,2.056589968905944,1.0129268815037131,True,False,True,True,5.9381127844719845,116.98588598012229
11.748862897336855,1.222447721694024,1.0894605869507936,1.5419244462125907,1.1458701057946292,0.7896366812273408,True,False,True,True,-1.4181399794760465,92.84499298918887
13.853228222725992,2.017939904294714,2.612023591898214,1.1838297550285621,1.0904727798061242,1.4329102950779753,True,False,True,True,-1.6712088290773486,37.2439169917812
16.40977421527009,12.960510804107706,2.2613649611372786,2.9045285271434333,1.947764631375967,0.49288050480132517,True,True,False,False,-0.4171943251306046,-2.447603769400017
5.9545403252301465,3.3881518816536165,2.003205095673235,2.3612392048673,2.8623684498538156,2.2913033505554425,True,False,True,True,-0.028752027171630265,2.659502442796191
1.9302964723989955,11.919686932954585,1.5140560454454646,0.5592810543670269,2.547965430246174,1.0117105367862733,True,False,True,True,9.32742735601508,286.40739116751934
13.208103953771955,2.6961749707271423,0.50136090561957,1.2328073545994938,1.2218726564762943,1.0686724797447094,True,False,True,True,6.29229511937941,382.02845812322136
18.88493678364923,15.584525615316023,1.6754052505303345,0.2563779306785038,1.1536287657211286,2.3328337905476593,False,False,False,False,,
19.898314268154365,12.305782153003662,2.6372884410991224,2.6776095805434252,2.9029716736820013,0.7981216703077152,True,True,False,False,-0.6531659520695794,-1.51374615336419
19.163540065192276,13.656147996589254,2.1584879238521815,1.8985277360151878,0.5700536868052156,1.975372220533969,True,False,True,True,7.394646208267782,114.46220824463383
9.996946483169172,13.239825849144646,1.5047573310940026,2.544964276886994,0.3247636160754078,0.5861198917031387,True,True,False,False,2.340387006785741,6.341867101418793
7.308536779369981,7.393320184988122,1.3236435421679817,2.489546834679493,2.0892135321633294,0.07474349566724285,True,True,False,True,3.7993298500861474,72.1869943080599
6.672322430254313,17.085249536055287,0.6411778577200709,0.8800833173084559,0.89382978315461,0.6634396010147747,True,False,True,True,-0.12956584791771097,249.74909351949987
19.240038512389408,8.172554825317954,1.5082298952048836,0.2853209937837202,1.2802356403487487,1.5833375824272948,False,False,False,False,,
10.854177461965435,4.6071917327422796,2.6627808311815557,1.3630001383222634,1.0016158916502969,2.682654212732133,True,False,True,True,0.497195873651741,17.6668987616243
8.858231003280745,15.312572707657884,2.837863866713503,1.605496594572994,0.11774464542670426,1.5091793871138028,True,True,False,False,-11.726363641966433,-104.04493490392723
18.00773551742411,9.644195963683469,2.306089676946582,1.2351249336468086,1.600031260567367,1.3541784048216539,True,False,True,True,-3.128280420844333,17.046810261809185
16.372141112374646,14.004341512347512,2.8793178745265666,1.9423754598748424,2.3302105473868346,0.40711039926665243,True,False,True,True,14.44612578474148,89.38723988313396
7.013382638731001,1.543926957030306,0.5304565524662621,1.7418602729638542,0.6895903152629276,0.3632998147984701,True,False,True,True,-0.5659365646546687,103.42625098197804
4.3853498033506915,18.131125126937956,1.0940535067289394,2.863372318138166,1.9214473357805772,0.6298274365840868,True,False,True,True,0.10809472301043356,84.73619727622001
9.370013131618363,6.586829704434029,1.1635290993105702,2.1516933311892825,0.5891124367831759,1.7739062461457582,True,False,True,True,6.916558138737282,56.310215356585964
17.72683943513973,13.041397215526855,0.7177108059085198,2.195228214510786,2.472200310665103,2.590372811275522,True,False,True,True,7.071119039816044,232.3358966055008
17.604656862418544,1.2568048428118028,2.3052980644419008,0.7199078199900445,2.0166074754089762,2.6814525973445384,True,False,True,True,-0.4885457935481405,53.96460475756804
13.226988092398047,13.224349815390188,0.9843267605827482,2.276470928918349,0.4681547991906626,2.7881376025352043,True,False,True,True,21.068470441725818,178.777713521312
5.0478986484677115,7.272655372159041,1.2975323158369025,2.6406892861303475,2.0933064509670847,0.05153548925242611,True,False,True,True,3.7186942760394763,141.3796497452948
18.492048211871072,17.328093506014376,2.6544005942974978,2.2987598217955734,0.4464957164651643,1.3069521923397451,True,True,False,False,2.513746570075256,29.496658207867693
16.66144445381648,15.435652569753772,2.972138653012911,2.5446519479037377,1.70295574743052,2.1620137610039416,True,True,False,False,0.08293948604147426,1.6970575665247716
9.624033302353148,6.798068206964965,1.553911199602669,2.1430898955274404,2.2352846532668154,0.04106454116494319,True,True,False,False,3.325598178877906,65.0740067999008
16.476641062420374,12.551359818141808,2.054698088963942,1.9393008022473393,2.405631391199539,0.019850863374056518,True,True,False,True,36.39071583250408,1545.325457450046
14.436337117023292,12.829345666939108,0.9263473097456931,1.7782838181672354,1.4127187922531632,1.6020661866656707,True,False,True,True,4.628847571119084,72.37600546569571
15.196743460730426,4.321565227275299,1.2735353869793031,2.9605077111851688,0.20496151341857374,2.633988840872322,True,False,True,True,16.7941372444695,434.9194985165699
6.19926902771597,7.846524816350165,2.9900141754682656,0.7829484515833199,2.8562827044467554,2.0060335015262125,True,False,True,True,4.718400394559934,37.5942569927273
8.375591691004539,18.179992197917525,0.4186646318694729,0.47515718635462345,0.5950575877047194,2.6556305181308937,False,False,False,False,,
4.631546954518896,3.9390619390303074,1.9128738654110178,1.698480511228241,0.6349110761700671,1.2066404010619665,True,True,False,True,0.2895132230988028,2.1286435904199275
16.677092888444793,5.158761324860118,0.258439238472783,2.073988109853499,2.243730088661296,2.156070619101658,True,False,True,True,24.614913483905287,1932.4560504353879
17.049578671503443,1.7973680851889253,0.3081615038756546,0.9739132148705949,1.9623667257089505,1.300236165051523,True,False,True,True,11.4951320273253,1531.9424619881845
18.72423195882325,19.621671246106345,1.565066924377442,2.9997690259729137,1.1067482485415239,2.706778040693029,True,False,True,True,10.76760881009457,80.70267154065158
2.5473770964534554,8.990823633741883,2.495872200251828,2.9853608504879627,2.8387028251216733,1.6572006865535682,True,False,True,True,0.28212895636167457,8.476309182705338
4.6124635073794815,15.843159024498803,1.7325177751274012,2.957145057863932,2.492755663181339,1.7840872156896637,True,False,True,True,-0.4901204477187265,24.60744618268747
11.228860699122402,9.346072210399512,0.6040431783930932,0.27337031067217,2.8825078307541614,0.7971261700434376,False,False,False,False,,
9.015862320446525,18.772906531090367,1.1494928751949915,2.0207766758325407,1.6452433021868411,0.9085814440492074,True,False,True,True,0.06819432371250378,72.60657462184433
13.710571298868214,19.867352595328224,1.5960684718860672,0.6794767055800014,1.8896330773117023,2.9322393664014728,False,False,False,False,,
8.554380128935058,2.1288467098317074,2.612572836406286,0.234961313572216,1.2074317473542782,2.075181927621633,True,False,True,True,-1.3141339615928571,5.493577802338261
5.930446850948966,18.284025427268805,0.7107856896926068,1.527951220959276,1.3779422653933147,2.6851484008075293,False,False,False,False,,
18.29244209570974,4.532691095070846,2.8517894915876125,1.4972585631083422,2.066485157565598,0.20628955005161012,True,True,False,False,-11.562227776396973,-7.942395043174185
9.961872085571843,4.377408574542606,1.217267078306871,1.242245021597746,0.33759335213344555,2.3466478989453674,True,False,True,True,6.395625466456622,109.51625503603003
16.268596236460297,13.45043443048989,2.681985623172939,0.5485659271281056,0.8587151895813246,1.1033558733763087,True,False,True,True,17.905255018596634,119.2319832439776
5.192645814838328,4.809109113580136,0.07341848613453894,0.2594255849341817,0.11911638572117582,0.8970820025759965,True,False,True,True,47.11261242051541,2095.0828796315227
14.916210709759786,3.1295156236355934,0.45570561386623504,2.5786632165452557,2.2291591473536134,2.0733165868928296,True,False,True,True,13.278888525977374,533.3046504802301
3.810686254274966,2.1270640898075306,0.6286029025623109,1.0255066322487383,2.7308613681273686,0.46999637358480784,False,False,False,False,,
15.870873352336774,7.385538676966864,2.8657434850680104,0.867247828855676,0.2181664547680231,0.8589936560210897,True,True,False,False,-0.0968253938212801,76.16964679730302
11.106316802463159,7.3183657448896025,2.9759283102690213,2.2298333689237393,0.6793061339528262,0.6738893914892775,True,True,False,False,-0.4427282835489914,3.06767350387598
11.923863263505455,12.296692897417367,2.4883258538308026,1.1631186072486879,1.4694778752789537,2.209913039030907,True,False,True,True,1.5007716907784574,14.570367080219302
4.081182346302976,16.51563873411956,0.8395583055604726,1.6899661779430195,1.4194280075807442,0.8885656568948516,True,False,True,True,-1.0063476414561325,95.49081240262758
6.888630468518377,6.833494529744206,2.660500477042243,2.9813748784441088,2.8725195625728044,2.919911636672681,True,False,True,True,0.12074836277753259,0.34181278515538743
9.158058974212802,8.801107780072856,2.538403682988833,0.27167538145580244,0.20418222805346403,1.6751640330932343,True,True,False,True,1.2070001746478685,-77.69107907788978
9.478714754864665,13.160035163121165,1.8693415274071217,0.8950652958630897,0.1942872787551208,2.384204431486866,True,True,False,False,3.1510263872020943,33.02717769079981
5.242310974223645,6.2957131687223535,0.725215109486863,0.1603554797291652,0.5941581717565464,1.166250703883146,False,False,False,False,,
3.7111733221936696,3.186986486179058,0.856225687269242,1.8573111256574264,0.7386650863645352,2.2161932421136386,True,False,True,True,1.9656883425722418,7.397509813826808
16.649616484440713,18.870204016113355,0.6023745343168279,2.014274489077711,1.7652975080773072,1.7656025665235373,False,False,False,False,,
13.82633450610494,14.23950936088486,0.5300365465554348,1.4099639187348876,1.074245509171424,1.095818131516357,True,False,True,True,9.460284187153237,177.463140613974
16.947342352621156,4.568425829569944,2.720713772631466,0.6628263303967185,2.5776494909855927,1.2525629576392634,True,False,True,True,-5.0541290211429635,11.18272373601505
12.68432381446745,11.705464238424579,2.188621164975579,1.0771954726240467,0.760974898389598,0.2864984329396378,True,True,False,True,13.334008150414897,97.28346400022028
10.884990180639543,8.980396869540453,0.19462317630909914,0.39799758143467906,2.675258807261107,0.5135975545071273,False,False,False,False,,
15.032134910883425,9.051546196526889,2.230500208378724,1.3188993010077725,1.2807983743478575,0.5291045299508417,True,True,False,False,1.2641407436664795,2.1058582964485866
16.136297117641536,7.850066541240488,2.4297778674256767,0.14476954349131144,0.6969288568377329,0.14033222073884677,True,False,True,True,198.22666555874966,1613.0897129322814
18.717979370359455,2.578893215344473,0.9597378874841525,0.540437397504296,0.05104692462028635,1.717548089904464,True,False,True,True,15.432997175784585,3338.8358157435837
4.0771342562585415,11.238546460602725,0.2333512092411336,2.8881970633382457,2.4088236922727595,1.9166749451968708,False,False,False,False,,
6.573608603252568,5.322505538621379,2.8629826757958523,1.4887599459685368,0.16178411493786035,1.2950971430348723,True,True,False,False,0.5285210020595774,9.083825367337308
5.541700953645572,17.674591300026908,0.9643501821523193,1.6267243128328985,2.578649440045174,2.203267074655046,True,False,True,True,-0.8055916599883489,58.15909668955658
18.45081161760075,7.505255678900613,0.9429831871832617,1.5584595691648417,2.096816892753786,2.20613782699598,True,False,True,True,3.0391579063462992,182.33575850024366
5.067361864544273,8.394437600804697,1.447041571190895,1.3766211217826667,1.7393040017736736,2.6421970117257554,False,False,False,False,,
10.968587941312487,7.477491479089319,2.1462242441597787,1.7564753350767943,1.546158287820286,2.053515022873168,True,False,True,True,0.1738666596809146,9.869809501945317
7.799676488377977,16.71505945487545,1.0844984443185997,1.9698180816972282,2.4786585313091103,1.89295474599593,True,False,True,True,-0.7917761267230621,28.98627814299256
16.771391681549332,13.644840318755332,0.3944140018420808,1.3626017359321216,2.740512609611808,1.189209062661703,False,False,False,False,,
14.130491528176721,6.1184484264243,1.3042037998293923,1.0371333862891847,2.196664604488112,0.6424922567304228,True,False,True,True,-6.923104229434601,15.824343612066246
10.715226091825054,14.673881753863055,2.136762934670821,1.2640217326272056,0.9030209078847088,1.8874386281002067,True,False,True,True,-1.3215866826010174,14.913080729636244
18.26164933550947,13.98659918547095,1.7488606350347495,2.4026494661791435,2.3970776771519886,0.278032309314852,True,True,False,False,4.147908208634232,37.50969895121178
3.271302907859842,2.421696590750559,0.5855035896318868,2.481496398772356,0.8084973069948249,2.2338816199272746,True,False,True,True,2.5537389422595975,10.627490519507033
5.049687616396573,13.246141686774312,2.199182384470474,2.8495481621582917,1.3876386142849007,0.693174728783582,True,False,True,True,0.6790183432784146,36.968723921800844
19.035453358001696,5.73144065394185,1.4481764033293234,2.638333775026025,2.280994630591938,1.2185904285231137,True,False,True,True,-0.31677026334897634,91.4408358398152
16.530275203883562,14.341218046965277,2.799480513786404,0.544169108440339,1.8976226627644517,1.1052866012518667,True,False,True,True,24.71412165878658,280.16948408534523
13.689472453749556,9.092313679722485,1.1688250686923412,0.8057103481029977,1.1409652379659405,0.49248956509034775,True,True,False,True,4.16719594994316,13.13030002628757
3.7035380081062295,18.352108252256944,2.6377433814050266,2.259781893641271,0.532320889363187,1.8139342350377823,True,False,True,True,-8.876419855774435,42.77382675873482
13.96966093315166,7.68367954789444,2.5177207634538368,1.9964193434371296,0.9389752922849188,1.231935026073375,True,True,False,True,-0.11459405751323767,24.711628345687775
10.842855745720344,18.899300296509963,0.3718172841795748,1.6582256019469188,2.562033291066152,2.239310077230494,False,False,False,False,,
3.124051679585186,13.025457216511631,2.127537807021736,1.4328974748909582,0.30364120388724036,1.3063588248670728,True,False,True,True,-9.714732063052697,40.3007566886389
17.391957617899784,8.185095143419984,1.512578236525036,1.9624856063774185,0.39352293061715127,2.6387311930332262,True,False,True,True,14.986841725747858,249.83481161617556
14.43886820088956,4.384727907399978,0.19256160264326366,1.173103645423675,0.7514332851035539,0.18251429027098912,True,False,True,True,11.619523041156206,2311.583462306159
11.897463931007543,12.979013482057209,2.5646561614364547,1.3510276527753962,2.1466238370663953,1.138979852553679,True,False,True,True,6.160028516474802,44.59124795536215
19.520398832256607,6.088048951169348,1.5234142284211658,0.6902294753995983,0.30896624987503385,0.45682241873370627,True,False,True,True,-6.81439115768713,325.75630423195116
12.021193306127921,17.52665745178018,1.4127056436704823,1.2618850930893133,0.18189302814692773,0.3557137588652305,True,True,False,False,-4.956744844413675,-21.92392516375968
16.886017533361326,15.634696536963993,2.034531691105047,1.7632932823860417,0.3705747289786111,2.4511167181872597,True,False,True,True,11.703132916341321,142.1345998625337
9.333494670069843,2.4839465756223436,1.4768723491879736,2.691822474515914,1.2338127754141157,2.1810201741449333,True,False,True,True,2.1921051441414408,31.50089365484507
19.34232518129497,4.146724197185194,2.883243366190758,2.010716131600068,2.516090289513395,0.06251742974328443,True,True,False,True,-24.242783484087223,-71.33097758044794
5.3328406632034016,19.99453915141424,2.5791264658381574,0.8244260509046266,2.686580286952084,2.5912123322442318,True,False,True,True,7.814137316115564,311.9271102282367
7.508003668467566,8.5609367511551,0.6710851175149334,2.3591984851748204,2.156324663996875,0.289076931778948,True,False,True,True,1.4291163377179499,26.6717589293518
17.1112114408019,15.926357657849744,2.5174583699794133,1.0900391494705832,2.9421473090693793,1.4687876467092011,True,False,True,True,8.623982833697378,82.02343757605176
14.956149427314008,19.566983749450543,2.782494524551884,2.316939504796201,0.5691381809506122,1.5308629040048078,True,True,False,False,-1.3731888075629777,-7.186112130018704
1.3255573522725652,3.4331864689571194,2.318580496074505,0.45250801004836283,2.672139331692506,1.7644884774289455,True,False,True,True,2.2555921194394806,17.459058634437575
3.8290599234958886,9.849992491378611,2.001783441294916,0.8404420981593486,1.4840747660710436,1.1444281349143164,True,False,True,True,4.5834806792776295,78.67994927952553
1.5422933161370986,3.7899984007016982,1.7774338090144315,1.0310538651654284,2.922317464971273,1.2372485311873738,True,False,True,True,0.9392023440081247,6.048245489635469
18.5073341248321,15.441007299674999,0.911818087572881,1.4382894863829159,1.5842176010450018,1.66111508218714,True,False,True,True,3.3668258949828296,110.57159683251922
15.769346588584169,11.480377267109807,1.5963340689596317,0.11208440648365811,1.6951907344961585,2.2731898671006934,False,False,False,False,,
8.233772170488113,17.56902623185956,1.3010737242171344,0.7903619131731788,0.09781738789207789,0.5036198723486855,True,True,False,True,-25.350605214651605,-180.9908562015764
2.4522947399349184,2.4741536836681592,0.525260615895296,2.1982976524683577,0.33728976061121435,2.9892671363292327,True,False,True,True,2.4235570871100496,8.166063090599513
2.009583038481583,16.38308158012094,2.0202921233785713,0.7904728200366029,1.4279420556864793,0.16740444322027315,True,False,True,True,12.507004455537013,1071.7500004618057
11.742061903523357,9.177918565015222,1.6654076847196977,1.4223829853107688,0.5055916349137208,0.4767477665019865,True,True,False,False,-0.3309833972858213,2.980881470921288
12.14216578713086,10.307610772934808,2.413025607110252,2.4100718477189855,0.3977765518472613,0.14104684005793433,True,True,False,False,-0.6461866222342793,-7.313212518712218
14.104774479594363,14.67191260576812,1.8573232579686632,2.385351695099571,1.1485665273040806,1.47628081116372,True,True,False,False,1.2158457563716636,6.037870554527439
14.211445699540805,17.8705660576027,0.032965910375700555,0.9697614936463178,0.9638893121942977,1.2963339427500389,False,False,False,False,,
6.822684421493494,1.346701764749497,1.7663113837225224,0.8503408294833885,2.2380385363956443,1.4056841353658556,True,False,True,True,-0.8354256390852566,8.643232335262512
4.856759626134049,2.6409033596994225,0.8195522306168064,1.07641774171346,0.9000557824961222,1.9510693457544472,True,False,True,True,1.4972559149758327,15.589631323527241
10.871468994229089,1.1341436554946376,0.82951728477938,0.3234261704465282,2.977261773628305,2.251474024570739,True,False,True,True,0.6921514854671226,87.71405050243607
3.6120752647536163,11.393230827180073,1.7348968955686492,1.5471776368041084,0.4356789416553575,2.4073697381713557,True,False,True,True,-7.122002729623236,11.869145306700137
6.304859286562511,14.010548761617034,1.0228432028241228,2.8428849647784094,1.0922381814818511,2.6392352114458215,True,False,True,True,4.943566769924847,1.3926991306973595
19.064005325533408,2.2682504088926634,0.3337630304716056,1.836818538665718,1.2458378044404799,1.8919589549567475,True,False,True,True,28.00773902788718,1820.1564548381411
15.474947570885655,17.3423651857606,1.083852987131345,2.3568682429615873,2.628722663218853,1.05312633805165,True,False,True,True,0.4343350677900286,12.447604835467686
8.022897328735255,13.008503498341307,2.379678905828248,2.3992956468008355,1.9064454859728164,2.8093076401701422,True,False,True,True,-0.9270902612259518,6.618111232610461
7.412840657407147,12.2930422814369,1.5554825301765305,2.5613066132145095,1.458303079975444,1.840357241892576,True,False,True,True,-1.7445182563880046,4.464702212951716
13.302732062466625,18.109010326302013,0.5604681420274827,1.1872152414017747,2.710492728566984,2.0398717936608683,False,False,False,False,,
6.647554503599187,7.838026047148617,1.9671809819300679,1.0544038568451732,0.7134822111600997,1.0355154878351498,True,True,False,True,0.6851552523473173,5.627057895958548
12.603250940990593,2.7545232348410753,2.5589831842317805,0.6237016355109534,1.6025055083551698,1.363480985197754,True,False,True,True,-2.844445564431265,17.400765275428
15.32066091453967,15.222613755997436,0.6808540483880637,0.0490280465945767,0.48815814867242957,2.8387347095061344,False,False,False,False,,
13.276886539163916,2.806953784000462,0.7635150923609305,2.6720279809142196,0.4058656157252795,1.2783969731414395,True,False,True,True,12.755221535788813,355.6639146888498
13.97031957113797,16.304999350630254,0.25409721640112976,2.2200981441309855,2.429569446761276,0.5573588402089933,False,False,False,False,,
16.06222542445586,3.264142401749484,2.94251556874653,0.1910658730777561,0.8223297560790356,2.8552899594528918,True,False,True,True,-1.8550635618748217,27.62202370679211
1.9518321535990044,8.286296806370178,0.5306330632023716,1.2619448585299893,1.9217529219480007,0.9126334318120568,True,False,True,True,0.15909599626519602,33.1091136442263
11.23733262192304,15.572601046257219,0.8629636431455512,1.1597614370606315,2.2224658068560026,1.8596790850992135,False,False,False,False,,
17.985166517473278,15.230566776247418,0.14175929074232863,1.29654726623163,1.1905892971929972,2.309858125751571,True,False,True,True,60.981989729413286,7006.092822283508
6.206898190613359,12.95331165128229,1.0673628622939808,2.6018793820376094,1.1123915039654408,0.26989502313116553,True,True,False,True,1.2537420907356849,88.1299981650297
18.864789481506175,16.121924202513704,2.243927400299833,1.8894465921926804,1.7639894915377574,2.3548956288615455,True,False,True,True,0.4424663007547273,14.58543384354981
18.50191559136978,1.4505083004095884,2.6199880335315027,0.5205842935882061,1.0517310489878782,1.0162553930144111,True,False,True,True,-5.39790908432325,73.52346260499674
10.604752162973446,10.28087899446535,1.4723470669124679,2.4488356458328577,2.3417877640923774,1.2581892090988902,True,True,False,False,-0.017334451468031017,-0.08482198077985371
17.03326629672271,6.523548565868706,2.383718994470544,0.8121519617526227,1.1510573393262495,0.8500441810409811,True,False,True,True,-6.042522933495054,24.739604498830385
3.8373094088701896,7.836274504752921,2.6202238264488518,0.7951999938693377,0.5514761371628417,2.0402692597073684,True,False,True,True,-0.7276649639944089,24.58639437825448
2.300373597848905,17.198291069643297,2.6508715311300697,1.5264060825419994,1.0571311733104582,1.4611931096896618,True,False,True,True,-0.35894376546487966,105.99875776332588
7.746557371444668,10.59552011833368,2.969563293208711,2.323752057552797,0.9341995451936189,0.1096036852618789,True,True,False,True,6.222890486755078,127.18816263101006
15.986474730643774,6.286625553448757,0.907694426758467,0.25337788341916,0.67582518388926,2.578925390302051,True,False,True,True,0.4084197024881832,130.1937325690399
1.2698259195980988,17.814899974468723,2.15792211121127,1.9217253330440989,0.581312314442931,1.243400315835521,True,False,True,True,-7.997515801177724,94.86643744580562
6.261073582026776,7.036555688003235,2.526051880117089,1.4363643562875548,1.9670050067411122,1.1639466375969498,True,False,True,True,2.24663112017886,9.732438300809854
16.807633233500102,8.968772545790397,1.7649638274450443,2.679356805856011,2.845240948339752,2.3647661175189594,True,False,True,True,0.8511436179996762,36.57878688497913
4.794723183025578,12.12818868715849,2.6057160126510635,2.586960533439765,2.5831696584123365,2.991272856593982,True,False,True,True,-0.22836556269937586,10.961753920833008
4.738601190686863,3.415263407810386,0.822983281514329,1.2508131831511995,0.980845594492328,1.1225404938302033,True,False,True,True,0.9159007422322168,9.702829416297876
12.549331059169603,13.765172513286402,1.5886806146362364,1.2082133086360074,1.467492255836237,1.0848803556685624,True,False,True,True,3.053932961736215,37.99233099062893
9.688494949414244,7.649652342130065,1.6663785889615512,0.18263917031943805,1.61681755218692,1.642697889728593,False,False,False,False,,
12.041071935770011,12.541233942569196,1.0807819768900562,1.5630359491997854,0.6024034964740831,0.015737174672521354,True,True,False,False,4.7921607154927655,422.85612728177597
6.145406915800962,7.71507448279324,0.9574065897873093,1.6278012809685274,0.7495846131021148,1.5877686349784323,True,False,True,True,3.3338768990736445,10.437373494078335
16.51973529005582,4.117399487514311,0.22961201164826145,1.9011141960777274,2.5789560292295097,1.2877509007054593,True,False,True,True,20.2703205204372,2350.426851329437
16.76014094785163,3.094673529755304,1.7912412423099546,1.3490114383005454,1.3880110976571265,0.8008763075023264,True,False,True,True,-4.8484348591136195,70.32026928828016
4.378680971231842,15.870469107207466,1.289061254447376,2.3665134065878117,1.8979925371210884,1.8573260972868124,True,False,True,True,-1.5130330811247907,31.06950781005591
1.5056669195452463,17.96582349197186,2.515285955254018,2.2241792905605617,0.37543198725300714,2.721401577771817,True,False,True,True,-14.022427823260099,46.96573924864528
11.164377577780925,1.0884367237814576,0.40948893951421395,1.4142014372298504,2.013416066715299,1.2101572231693627,True,False,True,True,7.533830554264412,369.040370903912
19.26434938554883,17.141437826466717,1.2236466496024199,1.8773505460442756,0.8633155688221679,0.14737810352821554,True,True,False,False,-3.024671838839678,-62.26347419328046
12.676925185629274,17.40128951648086,2.8674975091222454,1.8967577310977763,0.8327594633355527,1.9113565850131988,True,True,False,False,-1.4306405312306447,-1.8260624306653113
17.47982854519419,18.563130440184977,0.9446568857898651,2.0862904692298945,1.6188851145677499,0.15209842172186577,True,True,False,False,8.29205975798033,227.0595032026013
14.876268730117848,15.96690998319602,2.902422109847756,2.4398927812651214,1.9478271492073833,1.0415124725597167,True,True,False,True,3.01530993072608,20.66512848859898
18.27440924793065,14.567900595831045,2.476127140230394,1.6718409429604673,0.27836191767606794,2.99078621224735,True,False,True,True,12.676725224864555,196.6699452189973
17.384473371246486,10.95638214441208,2.1087573595208275,2.7005115397228736,2.4265483941727872,2.9781342611418475,True,False,True,True,1.4816021390761476,29.10497861160971
17.996561710251267,16.532867452348633,1.3708466457106205,1.266939878449723,2.2563733528150074,0.5110390844521915,True,False,True,True,11.50208737291171,139.29698106848969
12.039016877819689,4.632129894736103,0.038339715122227926,2.1435775462079736,2.786861983688242,1.1363041633001945,True,False,True,True,111.25863520157573,41316.958131663625
6.654342124558112,12.342470026030863,1.6298559313473813,2.450881350479702,0.9872860256585921,2.7236420031024444,True,True,False,False,-0.2578746733223449,-0.06596572101680866
6.6173592356276885,9.892646903389055,1.5971231741141314,1.8565856332132515,2.501515456367058,0.3675264751852587,True,False,True,True,5.08743878324267,55.61651048939879
3.5389072384023352,17.6722247703051,1.0239620220500072,1.1566203937351098,2.1778847464345494,2.330447602708568,True,False,True,True,-0.16908148629780229,129.179569553513
15.177060784423077,18.082800878054307,2.6100103776337766,0.09648477447787372,1.6566303165516383,0.5456986457337758,True,False,True,True,333.4911291072331,17206.481806572865
12.788385798421851,18.072533245973194,0.12425731598539778,0.9903191850262997,1.757423737331127,2.3471621459242584,False,False,False,False,,
18.02741847039881,13.446117830549005,2.867610387593078,2.3882054917162296,1.2632297677811706,1.5735330290945861,True,True,False,False,0.049889009756267644,10.391513305111475
3.2667384961657264,19.857106449307217,1.1473557174036833,0.7116526023590432,1.007942621161151,0.8540856484034003,True,False,True,True,6.610435246844455,587.6092842747832
16.426800842158,3.2232404165626978,1.2437314927111207,2.8196434736973783,1.638469041339982,1.2491263377829465,True,False,True,True,2.545325988918837,119.38939225105115
1.9111777942003463,12.140952803424073,0.8378679375014614,2.9313688525329753,2.5108923793755205,2.631040815431261,True,False,True,True,-1.2477610788559583,12.512782051471824
9.327113303971384,7.864634010823642,2.168209701275489,2.9924776564268476,0.7266505374737885,2.6253858596191537,True,False,True,True,4.046773044609407,19.954440323584897
4.5256949476911545,18.278358814460127,2.2257139848846097,0.40974032019766343,1.3704178634779367,2.1077894235671835,True,False,True,True,15.436807333236546,974.3082784894839
5.4588243978893205,18.529638434948716,1.9308100052112107,1.4501914866880499,1.1222284241184854,0.10729138014058053,True,False,True,True,18.752375124952383,1022.5609514813196
19.732618302305593,8.715048655741283,0.7567549217003028,0.5278004095146908,1.1259014752645216,2.173817325790888,True,False,True,True,1.7227872296489304,287.45838834907624
2.3302714979858967,1.606452783025429,0.6675451873112369,1.4827357642664791,2.5275453991474404,0.1777822299788475,True,True,False,False,-0.23359968501972608,-0.32654398350966796
18.563629311267732,12.646328842856802,2.9600604298396327,2.7463998392160054,2.2240230013411666,2.9487593352820958,True,False,True,True,0.6192739467779571,16.734420021251093
17.994385731406876,18.237023060173026,2.8030827698848366,2.39519557234077,2.8572028298835748,0.29395112894625997,True,False,True,True,20.22933880795569,193.6754908430881
9.769500402404976,16.130174676610523,2.25067681101628,1.2788474178324423,1.2305353913010202,1.1041066523772811,True,False,True,True,4.767112235402071,85.84464533730865
11.87427388274778,10.67154415120946,0.8735312288494254,0.6702663778302553,2.46955832443476,2.917786198006169,False,False,False,False,,
5.0262693545870745,10.376804978574622,2.9954384382197947,2.389384210497887,1.8279890176468516,1.7641661505711035,True,False,True,True,0.43437339908311456,11.17031495283445
4.88749672342389,14.386476369879334,0.49054714801840393,0.17339338616829905,1.5517587199021936,2.911693551588404,False,False,False,False,,
13.49465282787509,2.680399039272889,1.508848801697929,1.783471856288099,2.7186140761240405,1.0951923547250006,True,False,True,True,-2.432878525273986,43.06215436034225
1.125827759694929,12.085936844863332,2.732811681361242,2.1194658144818335,0.18513133234515183,0.10204589115274883,True,False,True,True,-13.127640335365422,295.89546389702986
13.649721501499839,10.86895510771018,0.6952585216133199,1.80268439723518,2.67509321598438,0.8795036619382616,False,False,False,False,,
