r1,r2,a11,a22,a12,a21,valid_outcome,coexistence,competitive_exclusion,has_rare_species,nu
15.0365966084111,7.807349820505762,1.6874567022302742,0.4216940325726432,1.2409658273910238,1.080912428145789,False,False,False,False,
4.305676751179175,4.252243893001052,0.40637758318051337,1.1076558081326002,0.9899204461395498,2.9103828365759465,True,False,True,True,8.324814679976276
6.200380274875929,2.721216222925348,0.20665650904576546,0.07673570222520441,0.040522361495801594,2.3959899499438233,True,False,True,True,54.18288777930842
4.982201452372712,7.250591899455531,2.3875882541554048,1.2127502075709753,1.3896889055982482,0.05510968934159316,True,False,True,True,387.44487886598444
7.902779577985444,17.586369631534982,1.020553686257527,0.715369803112243,1.3833098306308067,2.4197790427005588,False,False,False,False,
4.498754700811971,17.168994408961545,2.9635799598034014,2.7002249709375046,0.7551960545106284,1.838917658836533,True,False,True,True,-746975.4797657862
7.594285421196246,5.375011678645302,2.3595909005416216,0.8747911258995954,0.919564596466466,2.419034916964228,True,False,True,True,-0.10681370535223375
7.109324593599885,12.390952340366635,2.5392578430042176,0.4772060380581857,1.1095570836931774,1.3183647606625626,True,False,True,True,396.16853789316116
8.591347128892696,2.401740275975989,2.2807370327734664,0.9232609985782045,0.01145849622817852,1.4630574253319335,True,False,True,True,-20.799357231513227
1.5784521018096414,15.878730085922184,0.511719832501972,1.0056844747412044,2.241846133619623,2.15834604337051,True,False,True,True,0.04914292532558831
13.101317019805053,5.578879264944603,1.5698325319350523,0.988426186576448,1.9878809998921037,2.223705210127546,True,False,True,True,-0.002993689765805076
19.95135545956662,9.188593384598763,1.5904986317300003,2.004084221926901,1.1909828914013374,2.5766608331326295,True,False,True,True,260.8949826267141
11.185615747534756,11.654378564043766,1.1832826804667307,2.1175637570515335,2.987977327563597,0.17573595708585701,True,False,True,True,37670.96937264288
19.679680777496777,18.20388184356538,1.9126982666990417,1.4440149379004623,0.3234686123702966,0.8801120499815437,True,True,False,False,1343561.0001052031
17.54032702858991,14.972563364296297,2.3029225743807413,1.9385136919867558,1.671534442556271,2.129069359893994,True,False,True,True,15.626292056243132
15.702817341059005,15.855753966589413,0.755950642570367,1.4974816024120339,2.4905231426424495,0.2697289872332639,True,False,True,True,128866.49055893847
15.76124137322319,18.57807965227683,2.4570225754246655,0.5265323366061809,0.12188249859890682,1.6651767567948166,True,True,False,True,-9725677.598717289
17.042707161829732,19.269476720527724,0.234395456814597,1.1546816037340117,0.07088184170768863,1.7554852764502922,True,False,True,True,2602952289.6606936
18.342773651253278,17.96133675145178,0.10242395940671956,2.5889215046722303,0.9668490745386668,1.8964181673357983,True,False,True,True,6908653.492464704
3.816414194411232,11.131445768723061,0.5334852210471478,0.9070279865273824,2.979023471821897,1.3303819954663483,True,False,True,True,0.02051532867508252
18.526595336245563,1.6799763235248362,0.16846395806669737,2.0555151969515553,0.7590456028247836,2.3408912121367544,True,False,True,True,158.6500006535212
16.665958421613816,5.891951951604877,1.655744598204473,2.579052448870183,0.5911059388187379,0.49316924706108806,True,True,False,True,-575890.8085324634
16.37936547134551,6.816532285162049,2.4496457665073517,2.7078066454485006,1.4678146040706619,2.8825194487574035,True,False,True,True,75.64105266953769
17.38576580646386,4.385843103605991,2.598785920517692,0.04805105454236248,0.9867323318840281,2.5011213343717755,False,False,False,False,
16.44778741944051,13.950940249354256,1.7003587339815935,2.351300344076503,2.4924615927308222,0.32268846068147655,True,True,False,True,1393108.972613254
9.121463653646591,15.152662719260977,2.6020288440952553,1.5831323784482934,2.061349981403374,0.6039560857627313,True,False,True,True,5270.59208213183
1.4619856845013066,5.595747925532613,0.49110124068550803,0.029309949694887164,0.9245080442413474,1.4121129974106357,True,False,True,True,6.152624009764136
14.426332205154711,2.7197453301210395,0.39413678576209155,0.31916569928071353,0.11014867348689693,1.1012401733735873,True,False,True,True,108.64517935334447
1.457740966393864,12.455218411762885,2.5871937769217985,0.9642823716435457,0.5817165480556418,0.526580373240395,True,False,True,True,-883.351323674605
1.6605810111906476,11.069498073111447,2.75824429192635,0.8908013848301561,1.6621090081044119,2.6314840747766755,True,False,True,True,6.705521938733924
18.57006858621241,12.371205045195554,0.4587139407095888,0.03248214238137356,2.674116707301389,1.9078112612186782,False,False,False,False,
13.08383482919704,4.38808775130699,0.21328117463202423,0.012435635301358007,1.5912034179000556,2.0455243839013084,False,False,False,False,
7.582080602066623,13.568346653563774,1.648869161480374,2.8111544823774737,1.5015780212184333,1.9609380532128369,True,True,False,True,-1078.8790400022442
17.254646084155468,5.374667625827157,0.4474412144051307,0.859160907657357,1.1193987363550835,2.131048726485531,True,False,True,True,3.7854702924020978
18.970990560564676,9.485879244974846,2.7242957809941397,1.9729034242124766,0.6832952901341043,0.9361694026928201,True,True,False,True,-616206.5704579127
19.723359264236976,16.40295097764866,1.4706324234256392,0.3176794779875025,1.1887930853242046,2.186877383279047,False,False,False,False,
18.33200895595825,1.4233084915948098,1.1859415078816613,2.8500588232809303,1.1368697226096443,0.3140298589841084,True,False,True,True,-5513826.345294293
5.145631982051014,9.731039752616704,2.510639420369978,1.1902257501169493,1.026117773923253,0.9657057316477745,True,False,True,True,81.33308573802532
18.655566273292255,9.664924140071633,0.20198281783511493,2.974408630071508,1.7431228104304806,0.8018153637810829,True,False,True,True,2523.648115611168
14.531835637650987,18.460417800752516,2.854259587673693,1.2652969876515159,1.1657963098479194,2.1005303270529105,True,False,True,True,307.38136031059
13.575963609716922,10.846617638465947,1.9180110102654948,2.86130435689113,0.2676514430545351,2.4242109025766663,True,False,True,True,65898.39735572507
13.256037462131674,12.651979558282038,2.3594595135945178,2.984913059396174,0.20441705267568866,1.469365951535203,True,True,False,True,258859.93844446566
8.031532457869085,19.698927883634774,2.2217797739220018,0.42203152899573276,1.7245140642379273,0.5852424741065733,True,False,True,True,8656.1580301672
14.014912405322194,13.377687605697318,0.7312782131552101,2.28857122061153,1.525390501062441,2.4783986225709977,True,False,True,True,829.6941224797823
9.035179770746064,3.5922990127011056,2.3672638718253185,0.9708436401816544,0.2831131654526579,0.40292091346949477,True,True,False,False,-1185.0781706954278
11.811417222415194,4.9746290118909275,2.439066487511829,2.312871218963373,0.6783995850551497,0.6702964150510687,True,True,False,True,-9914.958655932069
10.328000650874703,8.234739297673512,0.7754705395295902,0.5222474026139582,0.6193585928526536,0.6340315131898573,True,False,True,True,-42.3642037051329
3.1203503825610888,9.964221464728368,0.2495607424306767,0.7058692234217921,0.7332360744765201,2.0093209311189666,False,False,False,False,
14.696970909720955,10.995394231990472,0.9099243693768577,2.194143987922047,1.475481124922403,1.0905839315156993,True,False,True,True,295.5412475819557
14.569136704080096,18.844447522788002,1.2645323135044204,0.2828125284632509,0.23726407277526437,1.2925487034959904,True,False,True,True,-668.8819541954502
10.552505548801445,6.41577776148282,2.5675682069996957,2.744902616664413,1.2715489629017764,2.459227391426939,True,False,True,True,61.120003637710184
8.054470636959271,2.712224925027715,1.6811278658352673,1.1333457423986069,2.4525660541408665,0.5255280816146729,True,True,False,True,-442.5419255570235
4.874505953362275,2.664926043754154,1.132958914715211,0.8145052823151582,1.355373213703499,1.6473943296025277,True,False,True,True,0.13135546894474565
14.556221008129246,15.088164298782491,0.2823598066508534,1.0546155770035774,1.4540374107444,0.37904459969318266,False,False,False,False,
5.2711149738311525,7.92716639130792,1.2647874454486479,1.6852972612612407,0.21194813829960693,0.997468386414565,True,True,False,False,646.5027670721516
12.893590156967282,1.8031536262533518,2.9803720499590947,0.6794220753202481,2.7591614551327197,2.349448210628714,True,False,True,True,-33.14049486183953
11.696990509698699,9.494031287311294,1.0336493673988967,1.7684725755388229,0.9104998623322541,1.5189145591850413,True,False,True,True,566.26799228636
2.0718812488519553,7.39026792936942,0.9274362429478179,1.8731645286893623,1.1574658402672644,0.5964980154274491,True,False,True,True,-29.085231997476328
11.387452642957832,10.031040002454171,1.3893671228377347,0.7178119711499964,2.1035254252463456,2.1835364007511444,False,False,False,False,
9.46219265884809,12.623880927129363,0.20395985171393213,0.39108380889131344,2.827800676158836,2.0123704028098124,False,False,False,False,
2.6493841901875848,3.2466848491451232,0.48130310770387574,2.21262817847316,0.44896600788745566,2.8142821635918125,True,False,True,True,36.61051672479419
3.288355324620654,3.7882915411528852,0.5786153839967456,2.071652785782169,1.2528195040744798,0.684243867657344,True,False,True,True,11.142262828136609
17.595348295861626,12.505471061006846,1.5939178330429369,1.4415307096177954,0.697148002480644,1.8848923691683772,True,False,True,True,3518.7053172588558
3.3379765055630353,2.536924434117708,0.6036706911700686,1.1919327449219912,1.2872833118904008,1.7790623564945325,True,False,True,True,2.2527551694762056
10.64542019286371,2.1571885096048886,0.6840459373181668,2.469629802830519,2.6382259145884794,1.3102691329632314,True,False,True,True,6.71523284552988
1.9059229225476884,13.670179092795005,2.7694113694045783,2.203522900514504,0.25495353677510574,1.6308834750072256,True,True,False,True,-532120.1164834787
6.849080093658591,13.69815426077647,1.7093575700420147,2.6303395412933233,1.6132598926817403,1.4551609359076276,True,False,True,True,-512.7220700973066
10.392197911366978,14.057826631050139,0.1552375077760363,0.012567610797589213,2.275114740928109,1.522794134974477,False,False,False,False,
5.890238042540649,12.69734305624696,1.171175175953095,1.7556605972629133,2.435041312186654,2.329507767217545,True,False,True,True,-0.015897502217923874
11.367037089763079,19.956001590949764,2.4821832392126177,1.287833086416183,2.856591024908182,2.077421122607969,True,False,True,True,49.452375444310476
17.9504285801495,8.049806411847728,0.3956610104207437,2.154834655878616,0.854958340677787,1.525785015103424,True,False,True,True,2914.9459366316814
6.094193955150032,18.50521991800406,0.8697579575450727,0.7748833126803873,0.8066193721699038,2.627660233930997,True,False,True,True,-5.595936049736264
15.124781047551975,3.623101830341403,0.5163492101438992,0.30228445765622625,2.952940835540153,0.9797758931947543,False,False,False,False,
16.19399500898381,2.993967828211698,2.703188297761225,1.4911551572433153,2.0175121734551897,0.037713152588487085,True,True,False,False,-11561480.890160324
3.8619962485971424,9.52412970531348,2.1011859283588774,0.0348550185134068,0.28215027979795315,2.7579291455672372,True,False,True,True,40.859539591252705
4.40416330901654,2.5782115970424937,0.9731727233493221,0.1179721850878676,0.4211192550112687,0.022735440463454378,True,False,True,True,806.3433600509009
13.212409761662911,6.881162252652055,1.526532633850254,1.4155994771674556,1.638634812305742,1.954521692670494,True,False,True,True,1.356990554917685
4.8538795031162785,5.268316232217809,2.6254137880779327,0.3144845758323957,0.23716978282013734,2.274607961055905,True,True,False,True,-7.637290076961336
12.047153146351627,5.307241767485111,1.9865800828599356,2.077911285864207,2.9139464371351105,1.760380191807667,True,False,True,True,-11.59483785870642
9.864732017023133,12.712204811512425,2.136513479432969,0.7706139986905103,0.9208087141407995,2.6784296023210983,True,False,True,True,-0.016755331844344096
4.083055263442976,2.5261079590950777,2.140323875347742,0.09580160963938607,1.5297379001406988,0.22197054076140435,True,False,True,True,512.1485124791211
3.7337221729603947,3.420599637718876,0.9707823959646341,2.668752145342591,1.3095035242919462,0.7296914162825389,True,True,False,True,4.756925135107183
15.575591694921528,1.3048581720350236,1.9801545756463326,0.2343724053362699,0.18798939580498805,1.648539734617104,True,False,True,True,-48.30845939964506
6.102080092055824,3.4131442136279384,2.5526142384222257,0.34857285988704406,0.6656388641850797,0.46206058408670725,True,False,True,True,724.5900064770077
19.74222032231848,11.044783002791558,2.8528019400208096,1.3992980665280925,1.1815092313934303,0.3339832741720148,True,True,False,False,53413424.8681501
14.479233244850775,10.982027363174366,2.75274945835847,1.1115045360176659,1.062727185884212,0.8867189988852379,True,True,False,True,56067.89797009336
9.0617325009682,11.946833098387842,1.2450878842917517,1.4872552329247046,1.8572616345263664,2.874373500944012,False,False,False,False,
2.8594332429988834,14.992406370889382,0.49929210587171813,1.9970057592283534,2.7409879904606593,1.993421697193237,True,False,True,True,-0.013363279075522731
13.050242887456648,9.257793050316799,0.5442141840391985,1.9258776969537725,0.6669277510424655,2.6125151373831565,True,False,True,True,5094.46041421207
3.7091181847396433,12.471018580697955,0.18380409073430196,0.24027885783447345,0.41275167430072796,2.8284911739893626,False,False,False,False,
14.111518036612694,18.871909814020814,0.6544096301176673,2.56036864067517,0.38604813504236646,1.35756730611593,True,False,True,True,98375319.35318074
14.565586321652711,3.3654321983340836,2.1071415645362346,2.9907811618271025,0.1659480637497454,1.6728331739813338,True,False,True,True,13.433166728790264
11.816409067994618,19.8815898702254,0.22443237215615494,1.3571701330927775,2.6113871431392215,1.770012108316203,False,False,False,False,
14.134089023813377,5.39049281596574,1.1544537440986529,0.0643571752013069,0.8144903824648441,0.9590215899940423,False,False,False,False,
13.781463135430865,5.948999097198131,2.1595632425456337,2.06484140643204,2.494769020147644,0.015332071398748308,True,True,False,False,-97063.8789247047
5.629275213527891,11.055024246234883,2.540259701754801,2.9635107796976956,1.4501824482311025,2.0659680788550694,True,True,False,True,-488.3101426213205
15.732845992915884,14.69997273440834,1.0293798392828772,2.311457193826137,1.8938199539395733,1.3410776295883267,True,False,True,True,108.75076377715932
19.010246197695157,2.5480881848234995,2.1937961702363538,0.3608255950138168,2.292638951848467,2.1218728271991196,True,False,True,True,-8.080433040686605
1.4200823669131635,19.678430714125614,0.5215909206109637,2.2956506155660863,2.7758361126468123,2.0514026847324294,True,False,True,True,-0.0033347027410840493
17.697659518545432,18.76837160582245,1.0325264197894335,1.3931717531654548,1.835851458843431,2.9638061350923124,False,False,False,False,
15.787368701608129,8.502386059268982,2.7508709497236774,0.2684100074174728,1.830720760241236,0.6771814838076136,True,False,True,True,2334792.995156197
5.8130282795296955,13.672995207230331,2.666314755971544,2.843189211011171,1.9638946015795022,2.197671049028874,True,False,True,True,-158.3140048914755
11.444969849765627,6.948961796306935,1.1404027113421003,1.338131514797834,1.3686136054683915,1.9607869377315785,True,False,True,True,4.281981600697374
7.40572237600123,4.452852918936635,2.044059868764774,1.158654753420047,2.0473034116723237,2.184750843315023,False,False,False,False,
1.554820089863182,1.9846328165188392,0.8931593137360292,0.8729288240625869,0.3222263898263534,2.492801494349675,True,False,True,True,2.990468905990142
16.76529531681339,8.305341586826813,1.523232686068888,2.7207554201249344,0.6773217322804683,2.439741093680425,True,False,True,True,2816.0408399924195
11.814460706718359,3.1037778252094936,2.556986994971407,1.8847700844510746,2.541973502182916,1.080838078114056,True,False,True,True,-2116.3905514886333
7.204579244751818,17.503012688327242,0.1259537791542598,2.452707921752317,1.5492722560854535,0.6691637415728656,False,False,False,False,
2.6870737201153108,15.48623509495118,1.518257073321871,1.70355736590332,0.2866209665185539,0.9647148379315896,True,True,False,True,-1766239.4419255573
8.954633765871877,18.22941739331738,1.9486398610575288,2.630868365548853,2.1062378554808925,0.2724857324230593,True,False,True,True,7538.485180428405
11.623696807085876,3.9109659510238,2.393186040225751,2.4344000874241494,0.8433755354889001,1.9255188903278806,True,False,True,True,7.749995382945195
9.891287262975515,16.482654238153355,1.0599858599597758,2.8283222330969977,1.16655616010228,2.710703028002549,True,False,True,True,74947.9864831004
15.49214327031789,5.127267734849472,0.36068277088467254,1.2767441395994643,2.319794595662524,0.36951137777871984,True,False,True,True,-14.372644653443505
18.287409707450866,13.367664273306819,2.1660158029746923,2.0781297579557205,2.479352672559521,1.110960667658171,True,True,False,False,7989.067825705644
11.135820605469899,6.421183840811802,0.3461291868874651,0.9243774536884366,1.2994076056845676,1.2569272012410468,True,False,True,True,1.1886494467099342
13.830462872619483,17.431189147933715,2.763418399066674,1.1185853155029282,1.0343914449875438,0.5646207096164041,True,False,True,True,468651.5355887795
15.680189762994432,5.06536720108432,0.7373563442092339,0.48906902595929685,0.8112960065941593,2.3991685414683324,True,False,True,True,0.37778797570010625
9.29895333782837,11.189696843855101,2.376593989895491,1.191142265906456,2.2227983963272218,2.3933416991423133,True,False,True,True,4.398829031651625
17.30870701233923,4.439701065895378,1.3895712838484224,1.3843474717054653,2.423160054901233,1.2425361717508887,True,False,True,True,-38.66047483726627
13.510168939893452,18.225686464696647,1.2830788853702415,2.8712643327563,0.051144633646611704,0.988700081570639,True,True,False,True,227775583.3887356
17.35670110597163,18.003968473819434,1.4535781631141151,1.6282425703629444,1.028902560756242,2.9724032140333536,True,False,True,True,4509.250599828089
14.701391901842312,19.229429457985212,1.4836608387403856,0.1963598369795069,2.7226308082029895,1.2546092964735271,True,False,True,True,473.7792272775255
7.722466503377628,1.9547080235919698,1.7453555456697714,1.5733332223361731,2.05636261915498,0.2342658561962953,True,True,False,True,-1153.9266166693155
9.649717811707292,18.265930315360908,1.5967814194121301,0.2696748018484515,0.2639024369423929,2.6873747099084193,True,False,True,True,-50.02287130519038
13.255475873003036,4.393872454349387,0.6855533620562018,2.400404680877357,0.18307183357562537,0.8284764993674352,True,False,True,True,559.1776974369511
12.024760168660526,19.482167373464875,1.1152715765355021,2.5716283849427017,1.166006558515769,0.7288130496244296,True,True,False,False,-49586.38995130079
9.18415434387379,1.7092544034008108,2.564138694477997,2.0659444227530184,2.5156809533802016,2.5328516460852537,True,False,True,True,-0.7688091226195036
4.308924662220588,3.24476639038316,2.533801946350516,1.7774205256097904,2.767507432048212,0.9727256650139378,True,False,True,True,12.830931553650496
18.184354741255056,7.016841864050107,2.3411527419545872,1.328874579319331,2.9895687519914307,1.6563620390903093,True,False,True,True,-792.9192340243262
4.280792986940487,8.67074747916611,2.4930940867600326,0.49398847274873153,0.2800555518027925,0.4486479337212851,True,False,True,True,-81.39155212627874
10.290658975510956,15.806292423430794,0.6140382453287496,0.09532188500856863,1.2591020267566726,1.0710999810011441,False,False,False,False,
13.61139008517164,13.611676645893413,2.9174943804615987,2.547875568274078,0.32845548302067296,0.10582640645616215,True,True,False,False,194288.94603839287
8.51864603037565,2.6148187130830047,1.1399922300561405,0.4657383753364608,0.5190916820712892,0.6562709621680186,True,False,True,True,-135.98710424806697
10.541988075954174,12.990502117017444,2.856515921657743,1.5340345473303427,0.4731088381232327,1.3394804040495305,True,True,False,False,-13322.034184599299
2.3541526341082415,7.1583951169168865,2.2616114611229667,0.2656516876695709,0.3289042595872212,0.3581272305829602,True,False,True,True,95.2669285201448
2.834193463969174,17.11695568110771,2.728847486578112,0.6561867165345975,2.7069802233362115,1.2136559266690008,True,False,True,True,62.923338022208384
12.296311389699648,16.938101585399515,2.8500030080008814,2.167289772362593,0.9962890300920165,1.513433955632843,True,True,False,True,-19407.54678113405
7.482669297907727,1.0445110001110576,1.8754292753281456,2.1343086343749214,1.9856848847035553,0.29638440990436504,True,False,True,True,-1084.3870716853057
11.804869386517323,14.713310887535787,0.2905307044236959,2.080489211591495,2.746528686528195,2.2594469874448238,False,False,False,False,
6.479971979329179,2.4535562770975945,1.1052452157060162,1.6971852530390759,2.1290150066352136,1.7975030447741072,True,False,True,True,1.5195968624541085
13.355384857273195,1.6729997514982702,0.11127972098816533,1.589639182168761,2.251919355530372,1.298190432680996,True,False,True,True,29.888405271830464
5.01950076499787,1.7644565863080928,2.9404253713365947,2.9463934777948118,1.491888263254064,1.79021000088637,True,False,True,True,-4.041301517365428
1.7673124828232043,18.58358636807835,2.2972882615400474,0.05050623056139846,1.2525870923285576,1.003189379221733,True,False,True,True,497.873116223348
2.0349570772523675,8.375881488317836,1.9085562335777184,2.1006915400706503,1.4021303458301184,2.7440364693865456,True,False,True,True,-31.487792837433034
17.34671605845948,18.923957030605234,0.8285265450389817,0.4045581461906798,1.7790342196645987,2.592628113331465,False,False,False,False,
14.499295179211316,1.3270907026526944,1.1560046401190283,0.8251475046067088,2.197109435857021,0.845770889366897,True,False,True,True,-306.3928118902331
4.7113193077469155,19.77016292965316,0.5502769325683824,0.4537373371667233,0.44176995066423974,1.6544786639558837,True,False,True,True,-36.69563493852046
9.108512424143667,2.1545881482335165,2.58909222886019,2.101036118360458,0.47340952598238417,0.42787842354224154,True,True,False,True,-3137.3107915694786
7.909906591657856,7.721491412523631,2.433282384640743,1.1110604587858093,1.5786355028766705,1.7395394238753343,True,False,True,True,33.004030275493356
1.0572003810337107,13.966610653741991,0.7374737437924828,0.3967640123376322,2.831513823405503,0.029888699744943424,True,False,True,True,48.53521378943422
17.39298760732065,12.170887856906111,2.550839461936117,1.0319110275968795,1.7485232707967688,0.2456216627434076,True,False,True,True,39534923.71716167
12.691166026826952,11.556828056675055,1.7764739272361363,0.8844482035188356,0.7463794987352014,2.129676952288828,True,False,True,True,21.411804718103184
12.507732962561116,5.393960726761074,1.062732103868612,2.2101718412498568,0.8427312452880523,0.5352815637179184,True,False,True,True,-2756.73325770727
9.360516134049965,14.471572685418966,1.9495142279302942,2.8278517357035833,1.5404752893225773,1.9640606245568806,True,True,False,False,-824.1285766448717
16.818273124358914,14.59779480006479,1.6815135819730764,0.44973634490106096,1.1236657295351427,2.483219264536348,False,False,False,False,
12.564604984456846,16.049996718455823,1.600350236155596,2.8934039835752077,0.3429430351458971,0.5021596788022435,True,True,False,False,1786649.8434924418
4.461640878526374,6.521856402501407,1.9235735996187209,0.9034542648645034,2.3204745692536295,1.6318342112234696,True,False,True,True,7.1007433140731795
3.3574097226733866,19.211674115947634,1.3776321619487377,0.42118038737416946,2.325050389070841,1.7204290861810665,True,False,True,True,9.8911360166401
3.3724875369726783,7.530089047522289,0.8074144303737789,2.8143675640562478,2.4882163330537015,1.8584813792971797,False,False,False,False,
16.231649128171302,17.738130313432286,1.2904673791002856,0.28511022817408593,2.8633812345603675,2.084587856768696,False,False,False,False,
2.1685868415648266,1.523644900335714,0.6476360160637163,1.538429091385212,0.595897939646138,0.7132084989709494,True,False,True,True,2.9139382701110152
12.87309302905395,7.555204733614712,2.036507851028144,2.408191936281751,0.8348786693630538,2.637269005973953,True,False,True,True,439.8966842836464
11.883060130164575,15.521474232320008,2.9712002294178834,0.9403594693732892,0.06279102841347363,0.899220007093912,True,True,False,True,-8983796.618685402
6.820721607187857,7.738814283260298,2.861711075750473,1.36617403212018,1.080003161371743,0.7240829348911023,True,True,False,True,410.7289171180456
3.8594797188823993,4.818782457368843,0.5844593476305053,1.4961513317982584,0.5108036982413942,0.034531504590155165,True,True,False,False,-5.099292556601858
14.263025738770782,2.4589137641945866,1.152322625650157,0.06977934268658359,1.1608039665797756,2.1478442782628893,False,False,False,False,
10.835004449869436,3.8155189355909274,1.4169570897914878,1.8346901467651067,1.6743564297221873,2.9105581569882295,True,False,True,True,5.3364136971484575
1.5194066978873848,2.1777538310980353,2.678394292020962,2.754312453661191,1.2291702117335368,0.47469300239113543,True,True,False,True,0.0400614715246318
17.66124585285346,7.954777450694319,1.3146380192406402,1.440109474640363,2.2104678568286342,2.598344234933364,True,False,True,True,0.09531285267466419
16.71938446998707,4.752967164864012,2.7783986460023824,1.2686875180292738,1.8102901704402652,2.740157616993565,True,False,True,True,-3.3918095903169543
11.947042918717543,11.567025865870706,0.7962693506332396,2.8109041643358,0.06712348938105768,1.481888704621498,True,False,True,True,600767.5596310166
1.302496254181745,15.875960887072397,2.2949076655720915,0.6489976349147527,2.366361800386265,2.66677564946725,True,False,True,True,9.903893413036736
1.842615233097485,17.93432436887541,1.6238996830909134,2.186551413225144,1.662885193675802,0.03178661831217757,True,False,True,True,-275.81609502157573
16.42422940393933,5.806138471257203,0.7975785715267875,1.0678665090203738,1.7105539725787757,1.9348317905549737,True,False,True,True,0.31267355804151126
3.9546655020123653,16.31028167298072,2.044936482211461,2.8619594986796875,1.855055648894603,2.7115304248615737,True,False,True,True,-884.1179277063237
19.735067479712196,15.439146439950234,1.1269548118613777,1.1203265950400338,0.6537418597461474,2.3319983266764632,True,False,True,True,5430.052466052079
12.41096140961451,11.666904858475009,1.4870608678592694,0.5175280172717431,1.4575892079641417,2.8616721773306804,False,False,False,False,
18.79084927376401,7.940350077074562,1.2485132845864675,2.7377769207133933,2.9455129891159935,1.2813774207898956,True,False,True,True,-0.46924652517589355
2.0977345351373975,12.838878867884612,2.5841189866225434,1.551264316581681,2.748563691357916,1.0798671108967766,True,False,True,True,14.032366060658457
1.1685777255647796,6.390087496680515,1.6521642963322092,2.3505587261608474,1.6145946222943053,2.003280889441461,True,False,True,True,-8.99088062468479
13.45976953860171,5.2523828542099755,2.3671357881149633,2.4834101785293434,0.14446896587786542,0.21239926429692582,True,True,False,True,-413196.76667132985
16.38843350704099,10.806503750650442,1.7437644684387454,1.9474362199010304,2.320773684333463,2.680374796144396,True,False,True,True,0.5912620421494432
11.427837760534814,12.215812290874004,1.4436391655342542,0.23542396420745795,1.9958809695438942,2.179292741037295,False,False,False,False,
15.310425096039062,4.773053536729981,1.5301072404402567,0.9285895721181909,0.14697053737531857,0.6875074668521789,True,False,True,True,-22674.831981770712
9.095010076925137,7.608354995977551,2.120273919973704,2.5645077485314585,2.566586411781015,2.496414382464794,True,False,True,True,1.704358613942643
1.8473041630217586,16.62296844791869,2.3042954018193917,0.3143015732689328,0.3998534373478539,0.2379225314227061,True,False,True,True,138.31551213142288
13.859143469249478,7.638794811321551,1.9038451635620872,2.1797714163135056,2.7023102139626567,2.700036710359793,True,False,True,True,0.5721129284045273
9.244550421466313,3.452880553467266,1.6592523178414458,0.027717510344662286,1.576949086814654,0.7654816849125199,False,False,False,False,
11.352179354440334,9.722630121923615,1.239825456930585,1.5518980024772182,1.0568707117971228,0.02383501527721185,True,True,False,False,80040.21026132228
10.086758054935627,2.1791744409945166,0.2688698422018933,1.6249783025547773,2.8525282085259653,1.2077554836147155,True,False,True,True,3.616115635643428
16.861174971977448,12.705677241291987,1.6939886801026898,0.8829321122705988,2.7930086897327775,1.5521495387500157,False,False,False,False,
11.038980558084411,13.336533822620794,1.8669102005270837,1.5755377259460273,2.0719763275219267,2.174594223999899,True,False,True,True,0.6228906478263586
11.65246075845308,7.210166015049719,2.9068214317692767,0.6284867441459875,2.1624071273899084,1.5698922076774204,True,False,True,True,1219.3591859886026
11.55547950530822,11.930299871114071,1.5434753259704828,0.462820637079035,1.5242289121673716,1.8428322547484963,False,False,False,False,
5.017292669977618,12.911944258346415,2.9330696519617376,2.7524784842963435,2.581852660149679,2.3694542225564352,True,False,True,True,0.9288666397596322
7.875422431268881,5.521492465275614,0.6075313434502952,2.00962643352974,1.3990723798382254,0.12818523717268995,True,True,False,True,-1365.7767241503834
1.412381692514542,12.001405067651122,1.7223218004118737,1.8243470986994097,1.2227983588070503,0.9998899580144436,True,False,True,True,-166.12543202634754
2.020246238673983,3.499101033855621,0.437942382731117,1.8535965501256206,0.3931777910755186,1.2242533047572353,True,False,True,True,36.26799943718371
2.392566875466181,10.474711694748121,1.5865934048026757,0.8534666458293719,1.4185785102208786,1.594414497516945,True,False,True,True,6.058649863146761
11.126061429345338,2.741074790729574,0.2906692677783274,1.8882924449122396,2.033185385005804,0.26594894933518537,True,False,True,True,-33.79243721582421
5.235400247734315,4.676951863664107,2.566770457622555,1.134801492257573,2.9074837143320527,1.3627548986635614,True,False,True,True,24.017798021167188
15.1929929572098,15.341223474862431,0.48141945127415303,2.150751112559466,1.5858854624110008,1.3969175464176606,True,False,True,True,887.0204752764208
14.730082812623943,2.6549024639415055,2.7578420292507078,1.8507918115331932,0.7717497850266646,2.153532890270571,True,False,True,True,-54.80182109694527
12.930139203557703,8.719836354996533,0.7687744173028848,2.687101020406866,2.9327617036214617,2.885693242670152,True,False,True,True,3.789313487764744
16.46234908566749,13.700430851290895,1.641331899117402,2.9655848019006568,2.7424024593774834,2.7951080555068617,True,False,True,True,14.062009058666186
1.5750837681274517,12.107566164199925,1.693274980107,1.6736316889553544,1.1001582332139779,1.164662344622088,True,False,True,True,-223.234132157901
7.0651563988135475,10.978051140049256,1.0201161767047333,0.3145858468342155,0.3826644871576296,0.9661280614627822,True,False,True,True,23.73794021346853
16.41054124269926,14.389709503835363,2.3540136960082827,2.417645213619112,1.5213649094713697,1.31141296679477,True,True,False,False,-901.1436645490393
